# timestamp,tx,ty,tz,qx,qy,qz,qw
10057.717466925,59.295332580,7.865280431,1.362022317,0.584598093,-0.006387583,0.225547213,0.779315548
10057.750807309,59.304631268,7.819846850,1.364927932,0.584337639,-0.003806768,0.225322553,0.779592701
10057.784172947,59.313640557,7.775572490,1.370352137,0.583890495,-0.001413506,0.225058791,0.780011816
10057.817547246,59.321069588,7.733028844,1.377168791,0.583266274,-0.000534317,0.224218301,0.780721667
10057.850917968,59.329590965,7.692392573,1.384363832,0.582609280,-0.000028422,0.223167663,0.781513033
10057.884273479,59.339087641,7.651149598,1.391988137,0.581785355,0.000690116,0.222217671,0.782396723
10057.917646719,59.348972751,7.611572004,1.399357111,0.580902524,0.001274505,0.221199744,0.783339841
10057.951016097,59.359018879,7.572715645,1.405770468,0.580287937,0.001274889,0.219890021,0.784163671
10057.984394432,59.368282283,7.534427645,1.410770102,0.579923990,0.000461509,0.218194550,0.784907059
10058.017753744,59.377801429,7.496209701,1.413670430,0.579666666,-0.000057139,0.216627763,0.785531008
10058.051109420,59.386914343,7.457483050,1.414863900,0.579283992,0.000653932,0.215854304,0.786025794
10058.084477884,59.397798304,7.417464507,1.413485805,0.578723252,0.002917399,0.215960232,0.786404517
10058.117855675,59.408190995,7.378324234,1.410437975,0.577960581,0.006416556,0.216926210,0.786678724
10058.151224447,59.419514135,7.337699066,1.406020845,0.577100797,0.010241101,0.218184011,0.786921551
10058.184588313,59.430766936,7.297044296,1.400426345,0.576178470,0.013252312,0.219152861,0.787283158
10058.217951402,59.441481474,7.255417557,1.394929971,0.575186537,0.015617166,0.219752527,0.787797803
10058.251329910,59.453784427,7.214476647,1.390882616,0.574192281,0.017266224,0.219708204,0.788500734
10058.284681303,59.465711269,7.172200620,1.388424621,0.573256671,0.017140845,0.218622280,0.789485452
10058.318050130,59.476911331,7.131190935,1.387999842,0.572579987,0.015715489,0.216433555,0.790608435
10058.351416583,59.488300018,7.090317964,1.390466099,0.572067482,0.014049753,0.213742348,0.791742136
10058.384781228,59.498973911,7.050614032,1.394821580,0.571840833,0.011666068,0.210339758,0.792855063
10058.418156022,59.508670640,7.011520237,1.399792082,0.572022669,0.007285484,0.205697384,0.793993435
10058.451533600,59.517095536,6.971994389,1.405180537,0.572426432,0.001580040,0.200174146,0.795145141
10058.484886870,59.524629686,6.932159487,1.410099905,0.573061750,-0.004923201,0.193954586,0.796214551
10058.518265057,59.531701846,6.895564376,1.414623584,0.573827972,-0.012175890,0.187222191,0.797195746
10058.551652728,59.538358456,6.858515655,1.419755412,0.574623556,-0.019883172,0.180564898,0.798002973
10058.584991728,59.543610588,6.821729231,1.423098936,0.575408435,-0.026829739,0.174158006,0.798657803
10058.618360858,59.548526389,6.785821635,1.425320101,0.576113683,-0.032349909,0.168379508,0.799183864
10058.651730566,59.554530566,6.748278409,1.425598736,0.576680461,-0.036260499,0.163450154,0.799630458
10058.685099013,59.559246012,6.711389343,1.424816529,0.577237073,-0.038806324,0.159163437,0.799974019
10058.718483371,59.563863153,6.673352494,1.422003772,0.577841128,-0.040577942,0.155099586,0.800248199
10058.751834883,59.568536592,6.634631666,1.417164530,0.578545855,-0.042429776,0.150781866,0.800468136
10058.785206109,59.572933684,6.594428970,1.410384187,0.579466372,-0.045091944,0.145747106,0.800589296
10058.818563602,59.576495758,6.553703344,1.403040737,0.580427575,-0.048849183,0.140039148,0.800691341
10058.851925552,59.579283131,6.511769901,1.396011233,0.581229777,-0.052772172,0.134163430,0.800866542
10058.885298242,59.582696809,6.468443285,1.389977661,0.581788939,-0.055845763,0.128584053,0.801167288
10058.918662226,59.585619723,6.425709145,1.385860342,0.581993272,-0.058356867,0.123313026,0.801668389
10058.952028086,59.587092608,6.383841103,1.383664475,0.581809581,-0.060724369,0.118410913,0.802364641
10058.985421077,59.588319648,6.341834092,1.384479696,0.581247881,-0.061465481,0.115162802,0.803187664
10059.018770838,59.589166148,6.301401823,1.388312909,0.580477437,-0.060730534,0.113218887,0.804076633
10059.052140202,59.590014057,6.262839224,1.393544780,0.579451505,-0.060468700,0.111354364,0.805096078
10059.085523400,59.590368608,6.225962656,1.399434598,0.578385065,-0.060655461,0.108982394,0.806172729
10059.118871544,59.591369803,6.189778561,1.405709543,0.577372275,-0.061485091,0.106046191,0.807226762
10059.152230413,59.591136284,6.154242345,1.412232600,0.576398562,-0.063296821,0.102275409,0.808268490
10059.185616664,59.590296204,6.120079873,1.418224267,0.575577979,-0.066237775,0.097649815,0.809189138
10059.218966449,59.589120237,6.085826506,1.422930864,0.574880926,-0.070332611,0.092264708,0.809970659
10059.252334576,59.586043165,6.052989994,1.426426317,0.574233686,-0.074904052,0.086571070,0.810648202
10059.285714418,59.583054448,6.020466354,1.428152388,0.573630640,-0.079008987,0.081173485,0.811243696
10059.319069043,59.579758967,5.985672255,1.427638031,0.573112565,-0.082422870,0.076005044,0.811770714
10059.352444899,59.576755189,5.950756969,1.425295407,0.572600454,-0.084879624,0.071395311,0.812297285
10059.385834407,59.573662942,5.915800656,1.421554110,0.572076098,-0.086390719,0.067276316,0.812858831
10059.419169910,59.570986654,5.878120933,1.416607551,0.571607125,-0.087442506,0.063274678,0.813397454
10059.452533888,59.568204829,5.839175577,1.411376109,0.571186736,-0.088440160,0.059137074,0.813896097
10059.485923179,59.565015688,5.799529221,1.406213042,0.570801677,-0.090088604,0.054389389,0.814316451
10059.519271581,59.561644446,5.758819875,1.402835102,0.570562227,-0.093502738,0.048499831,0.814471454
10059.552637393,59.557857042,5.717273879,1.400947683,0.570172818,-0.099739654,0.041020089,0.814415319
10059.586037133,59.551633667,5.676741740,1.401176473,0.569916564,-0.107933601,0.032012046,0.813953732
10059.619374925,59.544778572,5.637068127,1.404023224,0.569647191,-0.117626176,0.022058279,0.813129506
10059.652747466,59.536042628,5.598659201,1.408704414,0.569245975,-0.128659192,0.011449921,0.811957346
10059.686140396,59.526162558,5.563517577,1.414505628,0.568576453,-0.140635899,0.000647041,0.810519551
10059.719495000,59.514382766,5.528049716,1.420072554,0.567761840,-0.151880389,-0.009731218,0.809001943
10059.752844262,59.502499202,5.494660396,1.425537495,0.566863043,-0.161611852,-0.019222386,0.807575631
10059.786228296,59.489811873,5.462418229,1.430418712,0.565790585,-0.170282572,-0.028167148,0.806282501
10059.819587116,59.477042138,5.430298921,1.434315233,0.564700109,-0.178511841,-0.036982994,0.804909665
10059.852955679,59.462626391,5.399052567,1.437229937,0.563488921,-0.186900736,-0.045859972,0.803396051
10059.886327664,59.447182647,5.372061930,1.439195040,0.562181728,-0.195720947,-0.054889336,0.801643422
10059.919685004,59.429922824,5.343492850,1.439563218,0.560824790,-0.204836130,-0.064236507,0.799619526
10059.953047378,59.411684705,5.315045836,1.437590875,0.559344990,-0.214344931,-0.073829608,0.797332190
10059.986502145,59.391805473,5.286865779,1.433276726,0.557673877,-0.224264891,-0.083888625,0.794775317
10060.019784502,59.369998222,5.260706150,1.427124032,0.555636762,-0.234637936,-0.094236896,0.792043077
10060.053147830,59.346604339,5.233853656,1.419458847,0.553135082,-0.245388765,-0.104871579,0.789194454
10060.086537953,59.321628498,5.207408710,1.411469313,0.550248932,-0.255416887,-0.115240635,0.786579889
10060.119884107,59.296284850,5.179220948,1.404199523,0.547316203,-0.263503852,-0.124717035,0.784510265
10060.153247710,59.270142659,5.153874981,1.397765856,0.544420920,-0.269439855,-0.133081880,0.783132964
10060.186630976,59.243328953,5.129714163,1.393512577,0.541321754,-0.274088754,-0.140700132,0.782335981
10060.219985377,59.215500787,5.106381205,1.391721980,0.538018928,-0.277994113,-0.147772970,0.781932258
10060.253352438,59.188395445,5.080976074,1.392572429,0.534962502,-0.280435079,-0.154085270,0.781939267
10060.286758259,59.161839437,5.057820912,1.396271836,0.532087497,-0.281919770,-0.159988859,0.782181375
10060.320086800,59.136165775,5.035011992,1.401058412,0.528620703,-0.284554356,-0.166604283,0.782196895
10060.353449902,59.108951561,5.015706447,1.406212262,0.524720138,-0.288441881,-0.173922386,0.781806281
10060.386830424,59.082097337,4.994959922,1.411834557,0.520574056,-0.293244612,-0.181889722,0.780977835
10060.420190236,59.055125599,4.974790066,1.417134126,0.515981294,-0.299337542,-0.190566621,0.779643960
10060.453559655,59.029913121,4.953775764,1.422136551,0.511117412,-0.306448215,-0.199696370,0.777798073
10060.486934232,59.003966506,4.933878475,1.426245681,0.506157938,-0.313926672,-0.208899014,0.775638697
10060.520296814,58.977750854,4.914655838,1.428997082,0.501539601,-0.320761372,-0.217588526,0.773450324
10060.553656507,58.951039311,4.895520549,1.430296112,0.497718225,-0.326000347,-0.225333737,0.771508295
10060.587047902,58.924538712,4.878403965,1.430123626,0.494706471,-0.329529997,-0.232144183,0.769925040
10060.620397506,58.896944516,4.859255850,1.427841148,0.492357264,-0.332034712,-0.238534131,0.768400119
10060.653767960,58.868829360,4.838612739,1.423475319,0.490299267,-0.334427709,-0.244880879,0.766679915
10060.687143922,58.840429688,4.817996174,1.418121291,0.488317785,-0.337005231,-0.251273828,0.764744845
10060.720538031,58.810663040,4.796593945,1.412252526,0.486442776,-0.339950555,-0.257942657,0.762412376
10060.753860827,58.780010646,4.775932675,1.406439240,0.484286528,-0.343497793,-0.264970148,0.759780656
10060.787245153,58.748004923,4.754990783,1.401413621,0.481854090,-0.347970078,-0.272627442,0.756576326
10060.820597040,58.714896885,4.734624951,1.398106564,0.478510608,-0.354103765,-0.281125264,0.752732826
10060.853961046,58.681642167,4.714448561,1.397478284,0.474785922,-0.361132757,-0.289903052,0.748410102
10060.887351464,58.648322838,4.695854346,1.399758702,0.471297947,-0.367599570,-0.298215461,0.744188376
10060.920699417,58.614815436,4.677521278,1.404775938,0.468084102,-0.373128141,-0.305895896,0.740338007
10060.954066484,58.582678840,4.661094988,1.411775225,0.464264041,-0.379210417,-0.313723867,0.736366550
10060.987457580,58.552163696,4.647903727,1.419125768,0.459287470,-0.386547013,-0.322221976,0.731990044
10061.020803129,58.522031859,4.636788608,1.426296361,0.453598290,-0.394558556,-0.331270568,0.727208325
10061.054170399,58.493041743,4.629373608,1.432987065,0.447511823,-0.402550880,-0.340407789,0.722363132
10061.087555220,58.463614486,4.619925697,1.438489023,0.441694792,-0.409925799,-0.349421983,0.717475315
10061.120912048,58.434706970,4.610407981,1.442533811,0.436442780,-0.416077462,-0.357881073,0.712964504
10061.154290496,58.405511095,4.600318887,1.445679526,0.432325873,-0.420586073,-0.365552852,0.708923696
10061.187664275,58.376879911,4.590017508,1.447537403,0.429443228,-0.423484619,-0.372352158,0.705402836
10061.221006381,58.347593192,4.578077998,1.447598828,0.427318979,-0.425559582,-0.378830923,0.701986229
10061.254375989,58.317356966,4.568790960,1.445596595,0.425290549,-0.427880056,-0.385403377,0.698219767
10061.287745513,58.285672503,4.559388903,1.441546561,0.422800424,-0.431300265,-0.392474777,0.693673866
10061.321112129,58.251338358,4.550200105,1.434784243,0.419259399,-0.436170026,-0.400439985,0.688204245
10061.354509768,58.216685034,4.543160906,1.427514188,0.414704314,-0.442449308,-0.409145371,0.681805696
10061.387865669,58.180690739,4.537249903,1.419739472,0.409501168,-0.449273674,-0.418127387,0.675004776
10061.421215062,58.143585938,4.532079891,1.412977111,0.404481542,-0.455445067,-0.426816927,0.668424853
10061.454590910,58.106859655,4.526875393,1.408107649,0.400176876,-0.460213370,-0.434687721,0.662652780
10061.487971282,58.069290434,4.520672459,1.404872682,0.396590354,-0.463492531,-0.441888345,0.657742697
10061.521323946,58.032584740,4.518979144,1.402850001,0.393977469,-0.465189504,-0.448107641,0.653896033
10061.554686968,57.995106648,4.515264191,1.404252190,0.392869218,-0.465397255,-0.453318155,0.650816275
10061.588053178,57.958526743,4.512412252,1.407138955,0.391255179,-0.465877410,-0.458496415,0.647810668
10061.621418082,57.923857509,4.512165938,1.410521212,0.388276724,-0.467839974,-0.464291215,0.644050163
10061.654792939,57.890188547,4.512271609,1.414803613,0.384550504,-0.470718163,-0.470322259,0.639798635
10061.688163978,57.857010359,4.512695519,1.419943768,0.380534254,-0.473915103,-0.476250027,0.635440059
10061.721548186,57.824568352,4.514642135,1.424964221,0.376556078,-0.477088184,-0.481793013,0.631243120
10061.754907485,57.792529563,4.517202660,1.429776599,0.372837793,-0.480149562,-0.487045865,0.627084287
10061.788276211,57.760541382,4.519212041,1.433287306,0.369070389,-0.483294031,-0.492105803,0.622933228
10061.821621623,57.727837631,4.521284597,1.435280736,0.365677164,-0.486134654,-0.496839579,0.618953748
10061.855009620,57.694808024,4.524429662,1.435528197,0.363111659,-0.488122972,-0.501051694,0.615494181
10061.888356030,57.660777043,4.528572494,1.434067574,0.361195998,-0.489466195,-0.504932710,0.612375092
10061.921722234,57.626418149,4.532934284,1.430875587,0.359495425,-0.490577203,-0.508661405,0.609393651
10061.955112546,57.591432475,4.537115006,1.426334643,0.357760852,-0.491695689,-0.512349394,0.606416211
10061.988487910,57.556002269,4.541425075,1.420701878,0.355745158,-0.492878566,-0.516210205,0.603359865
10062.021824983,57.519909705,4.546775539,1.415090547,0.353222456,-0.494273110,-0.520422008,0.600074097
10062.055210444,57.483989469,4.553157185,1.409639237,0.349752143,-0.496283060,-0.525241485,0.596236484
10062.088585044,57.448450830,4.560486779,1.405554963,0.344071912,-0.500237252,-0.531191491,0.590942308
10062.121928963,57.412402890,4.567723856,1.402884015,0.336303209,-0.505719721,-0.538409583,0.584177060
10062.155304689,57.376059113,4.575741376,1.402491089,0.326828358,-0.512578624,-0.546533036,0.575975711
10062.188675106,57.341261365,4.585776852,1.404643826,0.315014575,-0.521209612,-0.555512775,0.566137717
10062.222044459,57.307864369,4.597445591,1.409100950,0.300631106,-0.531499282,-0.565422884,0.554460470
10062.255437351,57.277215367,4.608833308,1.414311778,0.284753557,-0.542331874,-0.575218058,0.542139960
10062.288784810,57.248520293,4.619679931,1.419827563,0.269459979,-0.551824476,-0.584630445,0.530177621
10062.322150913,57.220930010,4.630556404,1.425611431,0.255823778,-0.559299732,-0.593217964,0.519452068
10062.355561949,57.195716163,4.641263895,1.430486725,0.244378672,-0.564428816,-0.600969598,0.510426017
10062.388885088,57.171571963,4.651929616,1.434665852,0.235825584,-0.567208736,-0.607699742,0.503350343
10062.422270825,57.147860116,4.663479758,1.437995667,-0.229658195,0.568119150,0.613753724,-0.497799268
10062.455625200,57.124865434,4.676666522,1.439928368,-0.225141111,0.567983811,0.619319958,-0.493101066
10062.488987161,57.102093974,4.690691733,1.439963610,-0.220554360,0.568091964,0.624864994,-0.488027698
10062.522353762,57.077910013,4.705823074,1.438029195,-0.214855049,0.569175380,0.630647078,-0.481830841
10062.555751572,57.053860652,4.723463832,1.434239934,-0.207654529,0.571421467,0.636681839,-0.474334629
10062.589102954,57.028995920,4.738694510,1.427750601,-0.199061766,0.574665348,0.642809538,-0.465757500
10062.622457755,57.004960025,4.758780826,1.420165191,-0.189632470,0.578368359,0.648855702,-0.456635353
10062.655828170,56.980729661,4.781127409,1.412119853,-0.180635325,0.581527777,0.654655926,-0.447908408
10062.689193818,56.955365759,4.804409800,1.404500027,-0.173403990,0.583244024,0.660001910,-0.440630167
10062.722578437,56.929931173,4.831484580,1.397029101,-0.168664675,0.583179540,0.664818493,-0.435281774
10062.755934496,56.904787706,4.857878730,1.391656158,-0.165975922,0.581676738,0.669250549,-0.431518098
10062.789299379,56.880217659,4.885015626,1.388631349,-0.164244615,0.579236179,0.673498659,-0.428845791
10062.822664197,56.855508600,4.912429458,1.388599689,-0.163192095,0.576225154,0.677576800,-0.426875383
10062.856061341,56.831308888,4.939715390,1.391309737,-0.161950653,0.573415033,0.681492595,-0.424894137
10062.889402942,56.809739573,4.968724259,1.394494461,-0.158452931,0.571525320,0.685711501,-0.421961152
10062.922769130,56.789675974,4.997316191,1.398247523,-0.153272495,0.570490239,0.689956232,-0.418340565
10062.956150997,56.769851254,5.025581626,1.403345419,-0.147504937,0.569937968,0.693988637,-0.414478923
10062.989521031,56.751056118,5.054184119,1.407906661,-0.141350046,0.569671500,0.697741646,-0.410671575
10063.022866705,56.730925403,5.081334849,1.412419010,-0.135201147,0.569644004,0.701196752,-0.406877713
10063.056243720,56.711991672,5.110735610,1.417049464,-0.129307429,0.569685629,0.704321331,-0.403322867
10063.089606083,56.692170851,5.139200556,1.419944870,-0.124411901,0.569515238,0.707120337,-0.400193581
10063.122970346,56.671904309,5.167413509,1.421252774,-0.120985727,0.568909795,0.709536751,-0.397821188
10063.156350698,56.651203030,5.196708866,1.420556865,-0.118793537,0.567937600,0.711687525,-0.396025055
10063.189711662,56.629458656,5.226265413,1.417285260,-0.117398651,0.566819527,0.713657279,-0.394495207
10063.223070645,56.607573666,5.257710160,1.412174110,-0.116149964,0.565902994,0.715480013,-0.392875729
10063.256440169,56.584981867,5.289886773,1.405357678,-0.114493278,0.565324881,0.717300196,-0.390870178
10063.289807431,56.561870954,5.323298916,1.397700059,-0.112147735,0.565295033,0.719102464,-0.388273173
10063.323179499,56.537605051,5.358000311,1.390229644,-0.109000247,0.565593310,0.721005021,-0.385194645
10063.356556940,56.512549123,5.392350570,1.384719587,-0.105015227,0.566407501,0.722933456,-0.381472886
10063.389917428,56.487931366,5.427497747,1.380534519,-0.100501010,0.567337123,0.724860509,-0.377631272
10063.423276087,56.463082783,5.462890443,1.379486164,-0.097326169,0.567809707,0.726575297,-0.374443709
10063.456664273,56.439050118,5.499651152,1.382306215,-0.095018344,0.568296491,0.727903200,-0.371708950
10063.490019930,56.415960333,5.536035865,1.387258912,-0.091520374,0.569478210,0.729129832,-0.368358897
10063.523393592,56.394893703,5.572500332,1.393713068,-0.085632521,0.571787771,0.730370590,-0.363709523
10063.556748740,56.375881110,5.608735623,1.400715485,-0.077869319,0.574869127,0.731702045,-0.357874242
10063.590116531,56.358938796,5.643858454,1.407458660,-0.069083928,0.578218941,0.733068149,-0.351427598
10063.623478722,56.342881990,5.677386443,1.413256289,-0.060647366,0.581264974,0.734469578,-0.344974441
10063.656851613,56.329803172,5.712459662,1.418496517,-0.053560747,0.583770471,0.735683701,-0.339282737
10063.690216286,56.317225375,5.748023913,1.422983276,-0.048366134,0.585524930,0.736816064,-0.334549491
10063.723604103,56.303258910,5.780817546,1.425489951,-0.044601055,0.586850251,0.737945555,-0.330233080
10063.756961552,56.289603061,5.813788243,1.426129017,-0.041411088,0.588027456,0.739129571,-0.325877752
10063.790327461,56.275455652,5.846838805,1.424467039,-0.038148496,0.589392498,0.740431144,-0.320815985
10063.823691781,56.260794093,5.880490932,1.420970145,-0.034100047,0.591248336,0.741817466,-0.314594086
10063.857057120,56.246140666,5.914728375,1.415821607,-0.029180705,0.593469262,0.743377041,-0.307137260
10063.890421706,56.231723452,5.949717963,1.409344977,-0.023866616,0.595894906,0.745042634,-0.298749258
10063.923789688,56.217570037,5.985559717,1.402558224,-0.018755622,0.598222918,0.746849877,-0.289815162
10063.957159046,56.203711043,6.022860608,1.396363436,-0.014498524,0.600216478,0.748717364,-0.280984486
10063.990538471,56.189812916,6.060284369,1.391531898,-0.011351449,0.601822905,0.750600886,-0.272541089
10064.023889796,56.176454625,6.098320971,1.388496890,-0.008457411,0.603236146,0.752427489,-0.264362439
10064.057261280,56.164275972,6.136334467,1.387888243,-0.005672987,0.604467959,0.754144852,-0.256616146
10064.090632425,56.153369508,6.175473852,1.389968563,-0.003975953,0.605539417,0.755621633,-0.249684107
10064.123989134,56.142911753,6.213332627,1.394204512,-0.002319340,0.606287680,0.757124198,-0.243254635
10064.157368065,56.135093477,6.251909825,1.399699851,-0.000219232,0.606789268,0.758687900,-0.237064139
10064.190735339,56.127463583,6.289100339,1.406398339,0.001591897,0.606975144,0.760263792,-0.231468373
10064.224091686,56.120266642,6.325879718,1.413429230,0.003067251,0.606869592,0.761877059,-0.226369691
10064.257462081,56.113425225,6.361436610,1.420179446,0.004728978,0.606576773,0.763503222,-0.221596673
10064.290831209,56.107201882,6.396836904,1.426462969,0.006995056,0.606415127,0.765054713,-0.216571117
10064.324191549,56.101910301,6.431647373,1.431577322,0.010145986,0.606415661,0.766552870,-0.211077717
10064.357589726,56.096698002,6.466066543,1.435063231,0.013538342,0.606505754,0.768017596,-0.205222942
10064.390943341,56.092192130,6.501132516,1.436793238,0.016813465,0.606679939,0.769407675,-0.199169750
10064.424301979,56.088160222,6.536345352,1.436423045,0.020269390,0.606861711,0.770793395,-0.192835570
10064.457660337,56.085477134,6.572618825,1.434080281,0.024265949,0.607076771,0.772129133,-0.186240597
10064.491025411,56.082285046,6.609182643,1.430141688,0.028633656,0.607300893,0.773423502,-0.179392936
10064.524388883,56.079390425,6.646188240,1.425425956,0.033265193,0.607434053,0.774709741,-0.172459026
10064.557760996,56.076465131,6.684084024,1.420683248,0.038289577,0.607421331,0.776056602,-0.165255519
10064.591131121,56.073654677,6.721755682,1.416570368,0.044216943,0.607355574,0.777442156,-0.157314215
10064.624494268,56.071386154,6.758881064,1.413209851,0.052084343,0.607200793,0.778875449,-0.148146729
10064.657860605,56.070135046,6.795842617,1.411425415,0.061010529,0.607000601,0.780226641,-0.138110007
10064.691234930,56.069378282,6.832385143,1.412395936,0.069691464,0.606889060,0.781341260,-0.127806902
10064.724608142,56.068847564,6.867894644,1.415716875,0.079152487,0.606747736,0.782239957,-0.117015887
10064.757968857,56.069904499,6.902017248,1.420191455,0.090109522,0.606479008,0.782896636,-0.105528882
10064.791325394,56.071152040,6.933854438,1.424337625,0.101520131,0.605932794,0.783407835,-0.093868394
10064.824693295,56.073834511,6.964497451,1.428554293,0.112363634,0.604982855,0.783934800,-0.082561420
10064.858066346,56.076971135,6.994038801,1.432693592,0.121737310,0.603672996,0.784575745,-0.072109932
10064.891437265,56.080485293,7.023069841,1.436688293,0.129286302,0.602236265,0.785291407,-0.062561476
10064.924803991,56.084941400,7.052064028,1.440829053,0.135865524,0.600881165,0.785894250,-0.053409851
10064.958166082,56.090682312,7.080925762,1.443833064,0.142750058,0.599634527,0.786209374,-0.043996301
10064.991558590,56.097738484,7.110254553,1.445298967,0.150624821,0.598558576,0.786065817,-0.033768716
10065.024896799,56.106537085,7.140386272,1.444428194,0.159726484,0.597483323,0.785487064,-0.022609774
10065.058267978,56.116615566,7.171557668,1.441266727,0.169672778,0.596334363,0.784526251,-0.010725589
10065.091638425,56.127994366,7.202825261,1.435986978,0.179777734,0.595009622,0.783352748,0.001409688
10065.125000295,56.140797964,7.234810179,1.429209955,0.189028727,0.593395923,0.782287988,0.013225869
10065.158378527,56.153992447,7.266947540,1.421562371,0.196315250,0.591561033,0.781626646,0.023992751
10065.191750975,56.168186999,7.299748772,1.415131846,0.200806076,0.589536976,0.781675459,0.033264863
10065.225104563,56.183198198,7.332694590,1.409981921,0.202669170,0.587317960,0.782485241,0.041227039
10065.258477468,56.198957648,7.365186007,1.406666983,0.203510151,0.584657921,0.783836786,0.048565688
10065.291844759,56.215739025,7.397344989,1.405211534,0.204299334,0.581572166,0.785450106,0.055711121
10065.325216055,56.232624626,7.429416206,1.407324263,0.204785710,0.578485728,0.787099536,0.062381054
10065.358574181,56.249595701,7.460774850,1.411645337,0.205710014,0.575232800,0.788696280,0.068911492
10065.391938856,56.267235528,7.490941153,1.416411894,0.208507231,0.571391594,0.790094271,0.076075126
10065.425306550,56.285315289,7.520776156,1.421530036,0.212143283,0.567255164,0.791357918,0.083483243
10065.458671798,56.303357245,7.550132702,1.426621717,0.215292606,0.563179927,0.792667904,0.090305358
10065.492053495,56.321351653,7.579898252,1.431508563,0.217482611,0.559294396,0.794108959,0.096343418
10065.525422816,56.338536570,7.609525548,1.435388397,0.218752117,0.555724779,0.795601208,0.101667106
10065.558772503,56.356341481,7.639656064,1.438647022,0.219334255,0.552593059,0.797015937,0.106296712
10065.592162081,56.374740223,7.670188047,1.440700019,0.219433605,0.549886319,0.798288145,0.110498717
10065.625518758,56.393543285,7.700375986,1.441445800,0.219338245,0.547658571,0.799284693,0.114476212
10065.658872593,56.413224668,7.731528416,1.440206851,0.219354915,0.545805179,0.799966617,0.118463240
10065.692239104,56.434050214,7.762877097,1.436957603,0.220111675,0.544206995,0.800211753,0.122681489
10065.725638966,56.455909269,7.795092440,1.431858727,0.222084686,0.542785853,0.799898634,0.127373799
10065.758981614,56.478870915,7.828386346,1.425888703,0.225108844,0.541545924,0.799066064,0.132466777
10065.792354489,56.502860664,7.862797443,1.419454660,0.228691981,0.540548381,0.797851369,0.137624922
10065.825720372,56.528233081,7.899378790,1.414674482,0.232243159,0.539987196,0.796309188,0.142718675
10065.859075012,56.554289363,7.936025295,1.411029277,0.236456023,0.539573400,0.794372545,0.148058620
10065.892439956,56.580377120,7.972248047,1.409177229,0.241558354,0.538962110,0.792155402,0.153815553
10065.925832342,56.606970454,8.008582946,1.410678286,0.246207629,0.538660605,0.789827234,0.159372196
10065.959184078,56.633176592,8.044159918,1.415559842,0.250655145,0.538453815,0.787476029,0.164684516
10065.992580439,56.659179766,8.077899774,1.421724716,0.255963404,0.537742893,0.785051966,0.170319483
10066.025917990,56.684606237,8.109209709,1.428067412,0.262482861,0.536422455,0.782410733,0.176598820
10066.059286648,56.710613443,8.138364028,1.433720239,0.269970576,0.534550649,0.779579960,0.183375509
10066.092655323,56.737645133,8.166304686,1.438757869,0.277634483,0.532430280,0.776681306,0.190271491
10066.126039442,56.765527607,8.193209390,1.443473815,0.284730283,0.530509452,0.773806374,0.196753864
10066.159379892,56.794223117,8.219412192,1.447608767,0.290834292,0.529057536,0.771038783,0.202516006
10066.192766101,56.823681841,8.246052602,1.450094969,0.295813401,0.528303856,0.768338196,0.207475022
10066.226146308,56.853977379,8.272905223,1.451393291,0.299882107,0.528029089,0.765741723,0.211885858
10066.259481659,56.884785588,8.298959105,1.450682055,0.303459760,0.528053397,0.763135359,0.216093055
10066.292844891,56.916142898,8.324772558,1.447475752,0.307039752,0.528107584,0.760414021,0.220452912
10066.326233421,56.948222509,8.350384785,1.441575004,0.310968879,0.528010095,0.757481480,0.225223228
10066.359589597,56.981609791,8.376985225,1.433646330,0.315209880,0.527594156,0.754462574,0.230376566
10066.392956536,57.016080546,8.402814884,1.424776219,0.319299487,0.526871524,0.751632939,0.235588961
10066.426352911,57.051882946,8.428536576,1.415915064,0.322376758,0.526232926,0.749258142,0.240342192
10066.459687436,57.088971895,8.455478024,1.408621118,0.324296882,0.525780990,0.747416966,0.244445827
10066.493051007,57.126354950,8.481202169,1.403466218,0.325843359,0.525122260,0.745988602,0.248140530
10066.526439662,57.165470693,8.507308755,1.401559834,0.326961523,0.524329584,0.745042163,0.251170909
10066.559794320,57.204560640,8.533877731,1.402892974,0.325995215,0.524376282,0.744923208,0.252677757
10066.593163374,57.243299111,8.560864929,1.407062865,0.322939799,0.525082361,0.745731766,0.252749942
10066.626554475,57.280563224,8.588013877,1.412558832,0.318316431,0.526084465,0.747412980,0.251562363
10066.659913337,57.317227440,8.616734856,1.419772649,0.311572799,0.527897086,0.749838083,0.248977722
10066.693282273,57.352144185,8.645831011,1.427326753,0.303507159,0.530108138,0.752715696,0.245535836
10066.726692872,57.385160524,8.674778551,1.434524827,0.295946195,0.532036889,0.755368043,0.242428789
10066.759994581,57.417585816,8.704701794,1.440850064,0.290068875,0.533312861,0.757427670,0.240293081
10066.793364487,57.447871943,8.731021495,1.445774052,0.286292524,0.533722356,0.758893457,0.239285935
10066.826762488,57.479019555,8.758419296,1.448276087,0.283611561,0.533806717,0.759966376,0.238884864
10066.860105853,57.510710956,8.786546082,1.448402446,0.280913363,0.534036096,0.760981321,0.238328679
10066.893476255,57.542592003,8.815259596,1.445750912,0.277574927,0.534559324,0.762136009,0.237375636
10066.926850744,57.574771717,8.844340221,1.440655555,0.273522842,0.535353072,0.763475776,0.235981105
10066.960197938,57.607406278,8.873750474,1.434015198,0.269370130,0.536194457,0.764857827,0.234366683
