# timestamp,tx,ty,tz,qx,qy,qz,qw
10023.484459397,46.413478727,27.182090670,1.428208996,0.548719853,0.332370772,0.478281484,0.599735787
10023.517826007,46.457260810,27.175886490,1.427984404,0.546750224,0.332610145,0.480190663,0.599876331
10023.551194903,46.501583326,27.170110101,1.428809136,0.544388048,0.333014740,0.482417699,0.600013333
10023.584577486,46.545366286,27.164786238,1.430428499,0.542206397,0.332699716,0.484329306,0.600623214
10023.617921712,46.589118503,27.159466130,1.432628901,0.540847831,0.331267776,0.485260342,0.601886771
10023.651281591,46.631797611,27.153674636,1.435658406,0.541234169,0.327369751,0.484500672,0.604279504
10023.684654302,46.673019406,27.147537387,1.438795873,0.543210055,0.321122658,0.482186854,0.607699690
10023.718008606,46.712593033,27.140885517,1.441966105,0.545659034,0.314146633,0.479412440,0.611336097
10023.751371405,46.750752074,27.133616148,1.444965813,0.547751310,0.307378971,0.477077489,0.614722490
10023.784736189,46.787516517,27.125855079,1.447845159,0.549016473,0.301795397,0.475634156,0.617472753
10023.818104767,46.823311026,27.117699056,1.450278723,0.549271611,0.297728921,0.475260935,0.619504019
10023.851471437,46.858914977,27.109087814,1.451667793,0.548987225,0.294765429,0.475433004,0.621039312
10023.884855729,46.894092187,27.099515782,1.452180427,0.548862926,0.292057048,0.475597667,0.622301397
10023.918215533,46.929992143,27.089161442,1.450926283,0.549590257,0.288720024,0.474979169,0.623687491
10023.951574695,46.966398388,27.077933885,1.447479178,0.551668090,0.283956499,0.473043516,0.625508479
10023.984927969,47.001586020,27.065784184,1.442104587,0.555011970,0.277762689,0.469826658,0.627751952
10024.018295932,47.038971150,27.052912405,1.434950152,0.559181137,0.270863260,0.465697152,0.630139440
10024.051665336,47.078899696,27.039427926,1.427411140,0.563535698,0.264142277,0.461332957,0.632319758
10024.085026688,47.118589429,27.024610631,1.420264692,0.567135786,0.258708475,0.457783311,0.633925363
10024.118401247,47.158852602,27.008891577,1.414136622,0.569363237,0.255335380,0.455687294,0.634805828
10024.151769130,47.199629153,26.992320654,1.409653224,0.569897773,0.254159731,0.455503997,0.634929498
10024.185107525,47.239516268,26.975896789,1.405857051,0.568755075,0.254853011,0.456936974,0.634646523
10024.218471407,47.279688805,26.959776138,1.402834182,0.566540511,0.256355596,0.459262611,0.634343371
10024.251832083,47.319442092,26.943803059,1.401147112,0.563756824,0.258004518,0.462064731,0.634119938
10024.285203372,47.359562537,26.927900776,1.401568621,0.561364763,0.259097775,0.464405903,0.634086038
10024.318591206,47.399007876,26.911757875,1.403584930,0.559691859,0.258521844,0.466000524,0.634629806
10024.351935372,47.438995765,26.895837021,1.406650208,0.558645875,0.257031901,0.466923318,0.635477776
10024.385299112,47.476687531,26.879779979,1.410760342,0.558492994,0.254223991,0.466845610,0.636797389
10024.418673156,47.513915255,26.863571876,1.415528609,0.559253922,0.249816884,0.465714879,0.638698855
10024.452046604,47.548631609,26.847417902,1.420419432,0.561163018,0.243868480,0.463193997,0.641151739
10024.485397246,47.583092075,26.831849619,1.424175177,0.564210680,0.236341553,0.459310721,0.644082790
10024.518759294,47.615438719,26.815035857,1.427162269,0.567819213,0.227896239,0.454595119,0.647292764
10024.552120857,47.649557056,26.798258016,1.427824334,0.571380642,0.219728383,0.449803915,0.650323026
10024.585486354,47.680496975,26.780860825,1.427473039,0.574158031,0.212857492,0.445740960,0.652954240
10024.618855145,47.714027724,26.763869247,1.424742206,0.576017242,0.207475139,0.442570201,0.655202123
10024.652215198,47.748926945,26.746523313,1.420530588,0.577070701,0.203295390,0.440112223,0.657237873
10024.685583242,47.783565157,26.729562863,1.415364944,0.577247760,0.200495606,0.438324138,0.659134649
10024.718948510,47.818326921,26.712673467,1.409959145,0.576782352,0.198681201,0.436941489,0.661006834
10024.752326056,47.855097987,26.697032711,1.404131746,0.575742977,0.197579035,0.435812559,0.662985643
10024.785671050,47.890446264,26.680833116,1.399302578,0.574512537,0.196615906,0.434508391,0.665191694
10024.819040189,47.924820149,26.664827509,1.395280772,0.573656472,0.194604777,0.432230405,0.668000082
10024.852409698,47.958594983,26.648040290,1.392643181,0.574046683,0.190644758,0.428146732,0.671427850
10024.885772256,47.992823120,26.630636100,1.391845563,0.576278938,0.183362356,0.421415512,0.675788279
10024.919131787,48.021895627,26.612820140,1.392678780,0.580269914,0.172584621,0.411957606,0.681022985
10024.952511507,48.049289623,26.594895224,1.394459318,0.585230227,0.159425178,0.400606529,0.686734012
10024.985859748,48.074078077,26.577457276,1.397468046,0.589935693,0.145575005,0.388779482,0.692556359
10025.019230961,48.096086421,26.561244184,1.400288902,0.593763927,0.132250819,0.377333396,0.698264726
10025.052600082,48.114506607,26.544687838,1.403870482,0.596455824,0.120180987,0.366738891,0.703775224
10025.085961279,48.131400483,26.528819349,1.407339320,0.598178175,0.109537915,0.356929003,0.709074046
10025.119319791,48.144846946,26.513296417,1.410583489,0.599321295,0.099610662,0.347413154,0.714279918
10025.152679034,48.157800484,26.497583945,1.412983287,0.600179568,0.089990571,0.337833274,0.719412859
10025.186048323,48.170504918,26.481035069,1.414432487,0.601072036,0.080138661,0.327855999,0.724431258
10025.219413864,48.181479501,26.463845143,1.414355136,0.602171298,0.069470908,0.317207779,0.729344052
10025.252780726,48.194821634,26.445125980,1.412250161,0.603535563,0.057927449,0.305827368,0.734070062
10025.286149014,48.208034649,26.426636363,1.409247135,0.605113906,0.045684491,0.293897777,0.738494539
10025.319514748,48.220397862,26.406118900,1.404638411,0.606681497,0.033162528,0.281725065,0.742609450
10025.352873189,48.230309813,26.384204036,1.398809581,0.607923088,0.021055956,0.269861551,0.746432120
10025.386238928,48.241893170,26.361001699,1.392439539,0.608680722,0.010261466,0.258854921,0.749931070
10025.419602639,48.249322174,26.336593330,1.385768308,0.608856213,0.000876711,0.248947326,0.753205531
10025.452964524,48.256779966,26.311463405,1.379889485,0.608662205,-0.007706571,0.239787298,0.756288953
10025.486330173,48.263963916,26.285893882,1.374474916,0.608213187,-0.016042632,0.231031221,0.759239045
10025.519696351,48.266362381,26.260095955,1.370589798,0.607318700,-0.023918966,0.222934685,0.762162716
10025.553059285,48.269380400,26.234898736,1.368161145,0.606081723,-0.031053210,0.215502717,0.765022367
10025.586432110,48.269887833,26.210963526,1.367132342,0.604186226,-0.037605992,0.208868170,0.768061769
10025.619792811,48.270394078,26.188432922,1.367175495,0.601822891,-0.043541461,0.202766606,0.771232165
10025.653178260,48.270706824,26.167132429,1.368247324,0.599107985,-0.049165095,0.196880402,0.774525999
10025.686559839,48.271590443,26.147891482,1.369249105,0.596208109,-0.054948844,0.190694877,0.777915149
10025.719891348,48.274493410,26.127861342,1.370378673,0.593482782,-0.061914780,0.183833484,0.781120988
10025.753250779,48.272976292,26.108349080,1.370877766,0.591140791,-0.070675989,0.175854946,0.783985017
10025.786630771,48.268374804,26.088413039,1.371366829,0.589073396,-0.081144161,0.166937889,0.786473077
10025.819993540,48.267576054,26.067650242,1.370225160,0.587141553,-0.091929994,0.157641218,0.788646258
10025.853359394,48.266419089,26.045472781,1.368421111,0.585128716,-0.102036605,0.148758529,0.790622424
10025.886727494,48.265387315,26.022482638,1.365650855,0.582916205,-0.110869570,0.140586946,0.792560374
10025.920097001,48.264465451,25.998172978,1.362331600,0.580563801,-0.118094755,0.133295748,0.794500815
10025.953470971,48.264119020,25.972265123,1.358827609,0.578105176,-0.123712591,0.126886139,0.796485724
10025.986845940,48.264078247,25.945204679,1.355330557,0.575568545,-0.128100832,0.120966005,0.798547589
10026.020193600,48.264141150,25.916794364,1.352408061,0.572989016,-0.131784195,0.115344600,0.800632335
10026.053557350,48.263688391,25.888554742,1.349788204,0.570342527,-0.135436297,0.109526380,0.802726842
10026.086947038,48.262825101,25.860083733,1.347476464,0.567530795,-0.139772190,0.103142868,0.804819284
10026.120295567,48.261436645,25.831693569,1.346567712,0.564672684,-0.145427142,0.095830113,0.806729382
10026.153663329,48.259432057,25.804302054,1.347332117,0.561949145,-0.152699631,0.087377140,0.808245765
10026.187049954,48.256190156,25.776802831,1.349113140,0.558997541,-0.161402786,0.077958520,0.809563684
10026.220392941,48.250860055,25.750356360,1.351814753,0.555981257,-0.170749586,0.067988248,0.810621378
10026.253757701,48.244518846,25.724697276,1.354630012,0.552669643,-0.179566794,0.058296064,0.811734932
10026.287173171,48.237018964,25.699938786,1.357879916,0.549019493,-0.187394162,0.049076899,0.813051341
10026.320496583,48.228873734,25.675829032,1.360945231,0.545127089,-0.194188184,0.040353352,0.814554488
10026.353855886,48.220046379,25.652804900,1.363534305,0.541009948,-0.200801590,0.031566737,0.816082409
10026.387255234,48.209854217,25.630691446,1.365957368,0.536769453,-0.208066729,0.022331484,0.817366561
10026.420597829,48.198993774,25.609353942,1.367510976,0.532386402,-0.216453110,0.012288739,0.818267534
10026.453960710,48.187319162,25.588734162,1.367839154,0.527878148,-0.225748821,0.001503357,0.818767287
10026.487388567,48.174893660,25.567757497,1.366992055,0.523119220,-0.235388503,-0.009555175,0.819052643
10026.520696482,48.161362385,25.548152308,1.364815514,0.518285236,-0.244886733,-0.020745507,0.819134010
10026.554071339,48.147522922,25.528296875,1.361716419,0.513320606,-0.254210169,-0.031825076,0.819064289
10026.587444866,48.135649519,25.507327118,1.357183922,0.508376218,-0.262892464,-0.042750680,0.818909979
10026.620792004,48.122565742,25.486178877,1.351842767,0.503516118,-0.270746469,-0.053486206,0.818722843
10026.654157650,48.110261166,25.464164915,1.345827995,0.498887118,-0.277270325,-0.063720416,0.818640653
10026.687561670,48.097330466,25.441687748,1.340009655,0.494504411,-0.282566786,-0.073522328,0.818667128
10026.720888484,48.083020513,25.419434656,1.334977360,0.490496451,-0.286876483,-0.082974111,0.818676012
10026.754253464,48.066270793,25.396877630,1.330418233,0.486452553,-0.291356659,-0.092768301,0.818455407
10026.787663772,48.048540171,25.374604958,1.326911737,0.482007507,-0.297671117,-0.103757420,0.817493160
10026.820992788,48.029327399,25.352788758,1.324700874,0.477007810,-0.306155338,-0.116090242,0.815631972
10026.854357392,48.010475532,25.330444296,1.323988526,0.471782199,-0.316457485,-0.129578967,0.812702595
10026.887751973,47.992012428,25.308469774,1.324646601,0.465854657,-0.327434627,-0.143887667,0.809359218
10026.921085306,47.974419851,25.287375646,1.326974686,0.459919395,-0.337202677,-0.157990974,0.806106294
10026.954471533,47.958040838,25.266038489,1.330313808,0.454322628,-0.344530110,-0.171387829,0.803440206
10026.987843939,47.943377764,25.244017213,1.334591576,0.448973647,-0.349867868,-0.184408977,0.801254310
10027.021199260,47.928691013,25.222008945,1.339065891,0.443773453,-0.354349995,-0.197498438,0.799059178
10027.054563155,47.914207505,25.200190804,1.343854451,0.438635924,-0.358667468,-0.210808479,0.796565100
10027.087956296,47.898894440,25.179377987,1.348364309,0.433361668,-0.363604254,-0.224522694,0.793460252
10027.121293207,47.883950142,25.158191998,1.352350344,0.428139037,-0.368605683,-0.238279911,0.789968037
10027.154660306,47.868233344,25.137451329,1.354930958,0.423031286,-0.373260058,-0.251873194,0.786308689
10027.188060448,47.851855251,25.116983593,1.355948257,0.417937052,-0.377860800,-0.265419640,0.782369639
10027.221396305,47.835224074,25.096990006,1.354992969,0.412624810,-0.382752072,-0.279116975,0.778032988
10027.254760727,47.817430526,25.077564040,1.353120274,0.406855055,-0.388616580,-0.293225692,0.772958480
10027.288144504,47.799287152,25.058166480,1.350376630,0.400680805,-0.395521761,-0.307750325,0.767011843
10027.321518269,47.780391730,25.037834427,1.347581215,0.394198040,-0.403334799,-0.322546235,0.760192654
10027.354871955,47.760700725,25.018713829,1.345504087,0.387559125,-0.411483985,-0.337519303,0.752701518
10027.388258088,47.741060307,24.999230592,1.344467121,0.380827523,-0.419750963,-0.352561382,0.744634137
10027.421608835,47.721434362,24.980230846,1.344301796,0.373642790,-0.428196959,-0.367883901,0.736002626
10027.454969612,47.704129044,24.960518088,1.345839688,0.365708298,-0.437146879,-0.383693928,0.726594121
10027.488352937,47.688513694,24.939933913,1.348387277,0.356600629,-0.447308825,-0.400194077,0.715957755
10027.521702541,47.673340345,24.921604887,1.351689308,0.345935866,-0.458760263,-0.417412376,0.704013001
10027.555074004,47.658345718,24.904513342,1.355489119,0.334283978,-0.470776684,-0.434734560,0.691107371
10027.588459400,47.644600414,24.887297315,1.360375850,0.322025424,-0.482507764,-0.451794995,0.677766307
10027.621802842,47.629415845,24.871936750,1.365039450,0.310150876,-0.492990520,-0.468078529,0.664582028
10027.655169402,47.613068823,24.858204638,1.370135895,0.298914665,-0.501802158,-0.483560743,0.651930690
10027.688586091,47.596773366,24.844244974,1.375603180,0.288485807,-0.509082074,-0.498199329,0.639850615
10027.721920929,47.580014323,24.830973927,1.379584034,0.278815691,-0.515340092,-0.512232124,0.627936821
10027.755284769,47.562090337,24.818977768,1.381872326,0.269237290,-0.521409198,-0.525879887,0.615706159
10027.788650052,47.543984279,24.807430953,1.382595390,0.259382574,-0.527557537,-0.539406482,0.602863477
10027.822013190,47.524704221,24.796347800,1.380663852,0.248778877,-0.534245584,-0.552922737,0.589039195
10027.855379945,47.504887150,24.785462952,1.377085633,0.237173234,-0.541743068,-0.566394535,0.573986529
10027.888754376,47.485480916,24.773452194,1.372704611,0.224319027,-0.549974291,-0.579836502,0.557672739
10027.922114181,47.464555986,24.764457866,1.366923336,0.210355265,-0.558784491,-0.593066776,0.540168820
10027.955514170,47.442670878,24.755323526,1.360629979,0.196213703,-0.567385616,-0.605829612,0.522057685
10027.988852084,47.420072395,24.746490505,1.354926535,0.182795745,-0.574903307,-0.617849577,0.504315183
10028.022204057,47.394933270,24.740216765,1.350065596,-0.171191291,0.580995869,0.628858538,-0.487518493
10028.055576725,47.368512140,24.735661240,1.346398131,-0.160981950,0.585895980,0.639110358,-0.471538612
10028.088948327,47.340605572,24.731910594,1.344029234,-0.151731171,0.590060483,0.648749260,-0.455994162
10028.122310479,47.311499729,24.728473698,1.343789385,-0.142759779,0.593994700,0.658004853,-0.440249425
10028.155681653,47.281122024,24.725712197,1.345685468,-0.134048906,0.598088424,0.666748443,-0.423990144
10028.189044979,47.251068563,24.723095065,1.349538499,-0.124322357,0.602417861,0.675378592,-0.406817441
10028.222410197,47.221569506,24.720069143,1.354452583,-0.114291512,0.606549993,0.683735609,-0.389281612
10028.255791486,47.191820034,24.717008403,1.360311752,-0.105442432,0.609704521,0.691649993,-0.372508494
10028.289160796,47.161517277,24.714368050,1.366764899,-0.098429210,0.611783248,0.698959433,-0.357055541
10028.322518505,47.130146850,24.712922538,1.373172934,-0.093299561,0.612895522,0.705689046,-0.343012015
10028.355884316,47.098522915,24.712420059,1.379118573,-0.089445478,0.613389890,0.711954275,-0.329959785
10028.389248754,47.066037228,24.712838315,1.384320323,-0.085837270,0.613817553,0.717845196,-0.317109206
10028.422617062,47.033430891,24.714783562,1.388430841,-0.081832216,0.614515038,0.723342346,-0.304056915
10028.455991369,47.001498621,24.716449561,1.390916418,-0.076970427,0.615681404,0.728496221,-0.290353609
10028.489340313,46.970380934,24.718738819,1.391712366,-0.070551313,0.617401826,0.733335064,-0.275784667
10028.522699872,46.940429210,24.723110314,1.391061903,-0.062307198,0.619753435,0.737791542,-0.260167510
10028.556071041,46.909166712,24.728023340,1.389504105,-0.052722699,0.622450789,0.741823050,-0.243872704
10028.589448015,46.878096696,24.735835890,1.387638620,-0.042774757,0.625235782,0.745221123,-0.227806969
10028.622789977,46.846332395,24.744975977,1.386689943,-0.033582171,0.627736795,0.748054594,-0.212680696
10028.656167437,46.814768961,24.754137559,1.385933462,-0.025574238,0.629932197,0.750366926,-0.198697917
10028.689543329,46.783504247,24.765968976,1.385888008,-0.018298893,0.631910353,0.752219495,-0.185796359
10028.722896391,46.752020441,24.776890909,1.386781112,-0.010803917,0.633718217,0.753885055,-0.173037051
10028.756283521,46.721177031,24.788233589,1.388847029,-0.002045431,0.635641813,0.755280402,-0.159708535
10028.789628659,46.690797934,24.798838605,1.392054067,0.008651617,0.637698858,0.756415425,-0.145261906
10028.822995049,46.661163008,24.809395770,1.396080048,0.021025738,0.639718133,0.757246694,-0.129984896
10028.856389559,46.631989614,24.820181386,1.400611312,0.033907752,0.641534014,0.757726791,-0.114605775
10028.889734756,46.602744770,24.831418529,1.405129669,0.045666590,0.642921289,0.757959568,-0.100319845
10028.923090561,46.573360030,24.843918656,1.409417270,0.054468216,0.643815053,0.758105582,-0.088381658
10028.956486762,46.543861936,24.858001982,1.412994080,0.059224135,0.644311873,0.758294282,-0.079652333
10028.989819451,46.514796275,24.873599832,1.415700327,0.060076469,0.644616798,0.758538637,-0.074021192
10029.023184704,46.484555221,24.890266611,1.417050700,0.058357095,0.644905824,0.758777418,-0.070340292
10029.056559745,46.453999467,24.908084861,1.416999748,0.056109355,0.645408605,0.758791783,-0.067338718
10029.089919586,46.422741882,24.926907769,1.415205139,0.054984305,0.646218470,0.758491257,-0.063792066
10029.123280435,46.392160867,24.946703244,1.411560561,0.056152758,0.647410169,0.757776342,-0.059008102
10029.156663988,46.362219415,24.967423955,1.406771595,0.060424134,0.648950618,0.756618486,-0.052349661
10029.190039939,46.332627899,24.989865394,1.400891031,0.067392192,0.650772454,0.754984574,-0.044179162
10029.223396857,46.303826262,25.013454493,1.394195013,0.075651602,0.652724919,0.752964888,-0.035649568
10029.256743462,46.276107597,25.039130171,1.386742698,0.083201873,0.654790206,0.750684845,-0.028275393
10029.290113029,46.250528355,25.067658265,1.378639646,0.088741685,0.656974299,0.748314872,-0.023120033
10029.323481948,46.224449014,25.097707971,1.370611209,0.092079427,0.659316006,0.745936954,-0.020046058
10029.356851837,46.198478147,25.128467767,1.363391477,0.094486285,0.661500980,0.743741399,-0.018371919
10029.390224803,46.172081474,25.159171075,1.357543944,0.096537649,0.663641387,0.741591618,-0.017391462
10029.423587446,46.146123941,25.190519702,1.354081692,0.098820260,0.665969874,0.739218800,-0.016560485
10029.456961754,46.120495433,25.221304078,1.353267478,0.102635170,0.668126865,0.736780227,-0.015080163
10029.490320795,46.096419351,25.252055253,1.354396075,0.107705477,0.670200615,0.734209679,-0.012915623
10029.523681394,46.072744420,25.282372830,1.356973074,0.112981817,0.672114630,0.731698344,-0.010703551
10029.557045773,46.049112442,25.312323362,1.360412278,0.117845809,0.673782332,0.729420383,-0.008697132
10029.590419240,46.025155714,25.342434125,1.364475451,0.121650358,0.675221712,0.727477056,-0.007345949
10029.623780806,46.000803778,25.372605930,1.368658615,0.124057147,0.676490973,0.725895021,-0.006797531
10029.657156761,45.976550882,25.403228573,1.372139528,0.125086048,0.677552954,0.724721732,-0.007340769
10029.690547141,45.952338549,25.434026841,1.374908139,0.124417237,0.678485150,0.723945073,-0.009043438
10029.723901608,45.927427933,25.465214115,1.376581464,0.121683702,0.679180278,0.723714123,-0.012045512
10029.757259074,45.901563812,25.497317999,1.377213776,0.117073701,0.679748350,0.723856604,-0.016356830
10029.790622042,45.873602678,25.530190552,1.376945780,0.111113980,0.680059288,0.724370661,-0.021452132
10029.823978568,45.845694106,25.562595646,1.376818032,0.104055478,0.680155526,0.725138367,-0.027115802
10029.857356004,45.816648859,25.595049605,1.376378413,0.096417539,0.679835230,0.726251968,-0.032951457
10029.890714568,45.787021814,25.627032660,1.375716018,0.088660167,0.678985316,0.727747473,-0.038754753
10029.924077272,45.756662108,25.658941551,1.374779936,0.080725832,0.677579504,0.729644986,-0.044581947
10029.957472535,45.725185902,25.690791458,1.374101098,0.073431450,0.675704395,0.731812886,-0.049812582
10029.990841309,45.695266833,25.721520301,1.374111770,0.068230388,0.673466791,0.734114402,-0.053508318
10030.024186011,45.666716405,25.751210419,1.375271405,0.066546133,0.671109841,0.736339709,-0.054653695
10030.057542860,45.640674626,25.779568964,1.377766847,0.069458200,0.668732524,0.738397472,-0.052359740
10030.090882932,45.613266256,25.807880751,1.381989757,0.076573789,0.666346353,0.740182775,-0.047417856
10030.124221844,45.588913952,25.836148644,1.386657791,0.085888113,0.663786531,0.741840189,-0.041034222
10030.157589826,45.564430420,25.865451017,1.391761890,0.094363312,0.660993282,0.743584077,-0.035583226
10030.190946298,45.540673078,25.895011327,1.396917639,0.099900743,0.657852234,0.745778581,-0.032628020
10030.224301742,45.517897280,25.924505277,1.402057778,0.101699699,0.654425505,0.748545011,-0.032631232
10030.257669991,45.495280537,25.954266142,1.406275249,0.100000446,0.650837483,0.751769710,-0.035394687
10030.291025734,45.473083542,25.983747434,1.409277695,0.096053218,0.647106841,0.755272562,-0.039873211
10030.324377301,45.452264479,26.012344641,1.411137742,0.091491719,0.643475108,0.758652433,-0.044894728
10030.357754178,45.430676766,26.041482277,1.410702086,0.087518919,0.639859734,0.761884892,-0.049511318
10030.391125690,45.409882362,26.070396107,1.408273770,0.085393867,0.636492311,0.764712468,-0.052917535
10030.424480821,45.388588595,26.100538368,1.404005149,0.085642836,0.633483460,0.767063245,-0.054570945
10030.457866867,45.368772068,26.131323419,1.397917928,0.087959588,0.630900623,0.768902730,-0.054919095
10030.491215603,45.348178448,26.163597442,1.390846194,0.091257779,0.628716533,0.770338799,-0.054457999
10030.524579374,45.328894066,26.197502274,1.383959774,0.093707617,0.627005331,0.771428623,-0.054599229
10030.557949573,45.307724545,26.233903716,1.377188403,0.093206850,0.625530108,0.772542917,-0.056586288
10030.591318902,45.285920433,26.271571950,1.370577061,0.089246906,0.624167061,0.773786162,-0.060872362
10030.624675999,45.262505645,26.311092827,1.364946833,0.083116332,0.622960141,0.774973680,-0.066544217
10030.658042977,45.238600685,26.351546158,1.360575053,0.076100994,0.621859083,0.776012912,-0.072827738
10030.691415616,45.214172698,26.393586175,1.358161188,0.069028037,0.621051560,0.776702663,-0.079139515
10030.724762422,45.190143181,26.436059520,1.357913714,0.062309084,0.620584757,0.777003247,-0.085194436
10030.758139149,45.165688210,26.478329400,1.359510950,0.056097990,0.620363772,0.777012291,-0.090849906
10030.791496688,45.139471907,26.520618856,1.362938745,0.050421128,0.620375305,0.776787074,-0.095885523
10030.824864727,45.112046652,26.562155043,1.367998672,0.044366630,0.620516511,0.776419834,-0.100812214
10030.858228141,45.082528748,26.602865342,1.373967597,0.037492357,0.620718919,0.775933177,-0.105971941
10030.891611455,45.052124646,26.642694527,1.380388440,0.029659970,0.621030183,0.775255471,-0.111448431
10030.924959625,45.020410803,26.682117456,1.386698912,0.020718061,0.621372748,0.774375924,-0.117509988
10030.958347957,44.987373666,26.722304175,1.392221049,0.010850937,0.621684415,0.773290634,-0.124146450
10030.991693480,44.953918793,26.762067225,1.396280216,0.000283108,0.621929738,0.771983514,-0.131319364
10031.025055507,44.919502120,26.802137050,1.398601801,-0.010848308,0.622123838,0.770424339,-0.138890541
10031.058420039,44.884406091,26.842046616,1.398850853,-0.022197936,0.622209400,0.768669126,-0.146664546
10031.091791030,44.849121175,26.881324941,1.397268867,-0.033426137,0.622223303,0.766732415,-0.154409386
10031.125154811,44.813589449,26.920090115,1.394298882,-0.044758364,0.622218883,0.764540757,-0.162227558
10031.158528539,44.776298545,26.961260450,1.391489122,-0.056638719,0.622277630,0.761875550,-0.170611412
10031.191899885,44.738873878,27.000440274,1.388116838,-0.069379231,0.622078380,0.758991627,-0.179267181
10031.225255850,44.700672540,27.038275463,1.384503803,-0.082375083,0.621758768,0.755858655,-0.187904426
10031.258625905,44.660739181,27.076069495,1.381640470,-0.094345017,0.621750521,0.752487385,-0.195673305
10031.291991429,44.622168448,27.110603491,1.378975771,-0.104001571,0.622254866,0.749255977,-0.201489543
10031.325364455,44.583444070,27.144060674,1.377539184,-0.110849653,0.623666722,0.746122100,-0.205070687
10031.358722426,44.544076613,27.177338294,1.376866669,-0.115568407,0.625630916,0.743182128,-0.207147835
10031.392094366,44.504780174,27.209868916,1.376536535,-0.120207871,0.627800055,0.740048777,-0.209152974
10031.425447787,44.465370071,27.242059369,1.376552134,-0.125935856,0.629692848,0.736657384,-0.212044747
10031.458825341,44.426171716,27.273361773,1.376446163,-0.133122875,0.631074013,0.733016252,-0.216127425
10031.492191463,44.386568370,27.304151884,1.375735520,-0.141508243,0.632098790,0.729075739,-0.221077146
10031.525547704,44.347639370,27.332929185,1.375321340,-0.150410204,0.632887699,0.724980863,-0.226346371
10031.558919958,44.308392120,27.361250998,1.374871866,-0.159332715,0.633626095,0.720769264,-0.231565813
10031.592290621,44.269773803,27.389757281,1.375614039,-0.167831252,0.634561606,0.716398834,-0.236509936
10031.625656264,44.230058460,27.416122631,1.373364201,-0.176127481,0.635562580,0.712011534,-0.240995629
10031.659029589,44.188627657,27.443525812,1.370293695,-0.183794022,0.636832832,0.707553067,-0.245015016
10031.692402822,44.148190822,27.468991002,1.364764975,-0.191040159,0.638271192,0.703145318,-0.248395258
10031.725756866,44.107334914,27.495211516,1.359172765,-0.197471044,0.639941686,0.698833972,-0.251218839
10031.759128498,44.066652975,27.522104547,1.353609460,-0.202877813,0.642006498,0.694632157,-0.253287220
10031.792497862,44.025559121,27.551872753,1.349444584,-0.206732452,0.644702176,0.690577459,-0.254408277
10031.825857265,43.986478903,27.581155258,1.345908017,-0.209154118,0.647819226,0.686840823,-0.254626175
10031.859216949,43.949209671,27.611256641,1.343555838,-0.209635024,0.651238531,0.683693063,-0.253978990
10031.892582426,43.914255028,27.640170464,1.341468260,-0.208544741,0.654610069,0.681332909,-0.252547453
10031.925951582,43.881078114,27.668273003,1.339595906,-0.206944702,0.657506828,0.679502594,-0.251266565
10031.959334856,43.846882028,27.695768347,1.338711382,-0.206187765,0.659662025,0.677815803,-0.250795444
10031.992683491,43.815598468,27.722624568,1.338747045,-0.206530617,0.661164396,0.676042478,-0.251343021
10032.026052776,43.785603062,27.748445563,1.339992213,-0.207156602,0.662058084,0.674631705,-0.252264341
10032.059421460,43.757295387,27.772742107,1.342136757,-0.207104219,0.662675651,0.673776302,-0.252970984
10032.092794823,43.731207507,27.795655246,1.344859664,-0.206294173,0.663363612,0.673402353,-0.252825440
10032.126181767,43.705863951,27.817779746,1.348312558,-0.204241185,0.664282371,0.673628030,-0.251475140
10032.159525663,43.681354630,27.839009388,1.352602700,-0.200401919,0.665569230,0.674593649,-0.248555988
10032.192908733,43.660026419,27.858823790,1.357796019,-0.194957182,0.667119404,0.676170105,-0.244412331
10032.226264615,43.639391732,27.878447554,1.362878589,-0.189189885,0.668515029,0.678025950,-0.239949274
10032.259625891,43.620754707,27.897283411,1.367980225,-0.183966487,0.669425180,0.679919335,-0.236084643
10032.292995472,43.603067542,27.917362766,1.370672861,-0.179933575,0.669779453,0.681573971,-0.233401616
10032.326363697,43.582904482,27.937859983,1.372874605,-0.177319060,0.669306561,0.683244234,-0.231870644
10032.359730477,43.563970978,27.957869116,1.373901251,-0.175434510,0.668362985,0.685004173,-0.230830966
10032.393102908,43.548375503,27.977614321,1.372867283,-0.172881239,0.667411754,0.687028841,-0.229488562
10032.426472031,43.532707179,27.997527413,1.371205764,-0.169060047,0.666625378,0.689569291,-0.226987881
10032.459830463,43.517339150,28.017660235,1.369941891,-0.163526972,0.666157175,0.692629325,-0.223065386
10032.493196255,43.504081825,28.037505402,1.368686493,-0.156215128,0.666150794,0.696017818,-0.217713461
10032.526570737,43.490944273,28.057828653,1.368035362,-0.147261441,0.666633710,0.699568237,-0.210992525
10032.559933156,43.481067776,28.076444446,1.368043244,-0.136280891,0.667436264,0.703476356,-0.202675528
10032.593306275,43.473317785,28.093869607,1.368956903,-0.122991743,0.668416892,0.707815710,-0.192584554
10032.626681622,43.472242899,28.107115595,1.371612347,-0.107496766,0.669370334,0.712513663,-0.180864818
10032.660033625,43.471098795,28.119647168,1.375192783,-0.090002088,0.670197000,0.717335437,-0.167825735
10032.693432998,43.477718768,28.127360589,1.378578158,-0.071030041,0.670573995,0.722285790,-0.153585446
10032.726797303,43.473585510,28.141041894,1.382728544,-0.051991177,0.670412989,0.726946719,-0.139254477
