# timestamp,tx,ty,tz,qx,qy,qz,qw
10026.488889358,51.467813113,10.699386769,1.101687857,0.069244101,0.491285375,0.867991462,0.020850826
10026.522264104,51.453479818,10.748675329,1.106631296,0.078576279,0.491389433,0.866874559,0.029844460
10026.555656381,51.439972841,10.797261405,1.108540271,0.088385727,0.491693405,0.865382506,0.039225972
10026.589017262,51.426209989,10.846310502,1.107098268,0.097101426,0.492604634,0.863475144,0.048194008
10026.622366308,51.411830188,10.895237010,1.103510898,0.103299208,0.494234164,0.861358674,0.055884708
10026.655756388,51.398097138,10.945038762,1.097704993,0.106768970,0.496380688,0.859272672,0.062105350
10026.689125200,51.385854948,10.993348302,1.091184677,0.108571237,0.498762312,0.857287463,0.067131575
10026.722489461,51.374817099,11.042171695,1.083949042,0.109956343,0.501088384,0.855412902,0.071335833
10026.755889328,51.364897665,11.092134603,1.077919524,0.110954332,0.503203524,0.853745833,0.074789048
10026.789223190,51.354100035,11.147282785,1.075011814,0.110226855,0.506032322,0.851957096,0.077139067
10026.822615694,51.344262174,11.201289083,1.074973271,0.109194313,0.508161761,0.850669852,0.078797393
10026.855982182,51.336891950,11.251214701,1.076443118,0.110096801,0.508722139,0.850116302,0.079892139
10026.889345811,51.329805737,11.301285767,1.079705801,0.113277122,0.507759822,0.850105203,0.081666397
10026.922735624,51.322551871,11.347566596,1.083183992,0.118862823,0.504886011,0.850802169,0.084246159
10026.956123027,51.314588167,11.390146747,1.087975846,0.122916264,0.501580828,0.852014358,0.085905755
10026.989468736,51.303868465,11.433499124,1.093939451,0.121184274,0.498985050,0.853849294,0.085262382
10027.022861259,51.291836680,11.476145948,1.100385461,0.113661712,0.497472885,0.856080794,0.082020837
10027.056246040,51.279858948,11.517959029,1.105537552,0.103583684,0.496218936,0.858500229,0.077553498
10027.089598104,51.267135537,11.559545240,1.107365354,0.092956700,0.494787723,0.860934346,0.073049382
10027.122975119,51.254021430,11.601255971,1.104709789,0.081876181,0.492925585,0.863483831,0.068675562
10027.156345585,51.239675523,11.643468516,1.097460096,0.070232593,0.490713687,0.866117800,0.064089129
10027.189697459,51.225351079,11.685422358,1.086699930,0.058168211,0.487933933,0.868884859,0.059799988
10027.223083032,51.210284048,11.726052121,1.074588732,0.046798464,0.484759001,0.871596013,0.056026832
10027.256462892,51.195359859,11.765967981,1.062356476,0.038480046,0.480961360,0.874242299,0.053813189
10027.289830999,51.180960802,11.808435651,1.051528607,0.034007422,0.476789104,0.876759467,0.052995123
10027.323251181,51.166599206,11.854770966,1.044134069,0.031106129,0.472808063,0.879055581,0.052404479
10027.356606509,51.152484413,11.900671132,1.040062795,0.029397436,0.468927953,0.881218015,0.051934334
10027.389975307,51.137759241,11.948154657,1.039481763,0.029899348,0.465215566,0.883132785,0.052507043
10027.423344521,51.124683390,11.999581746,1.042160493,0.033510687,0.461788259,0.884738259,0.053542989
10027.456713127,51.114831612,12.046297997,1.044753240,0.039078408,0.458151862,0.886310517,0.054985603
10027.490086512,51.106494233,12.092147788,1.047628752,0.044095601,0.455226940,0.887523289,0.055914426
10027.523466902,51.097438405,12.138778539,1.053651867,0.045148381,0.454383647,0.887905696,0.055862333
10027.556838580,51.087972374,12.186988890,1.063874646,0.044582783,0.455967176,0.887094201,0.056304426
10027.590205577,51.080604540,12.235125300,1.074465216,0.049070018,0.458341640,0.885456862,0.059001866
10027.623607491,51.074231198,12.284284181,1.080911694,0.057532488,0.460934735,0.883291588,0.063444102
10027.656958931,51.068966785,12.334344120,1.083033511,0.067205643,0.463740079,0.880798282,0.067992112
10027.690335286,51.064961986,12.385451880,1.081677799,0.075264411,0.467252744,0.877997758,0.071624566
10027.723704489,51.061651228,12.436941594,1.078384608,0.080263023,0.471657438,0.875017799,0.073762868
10027.757074170,51.057482337,12.490097946,1.073332874,0.083751292,0.476508870,0.871930855,0.075243614
10027.790435001,51.054865870,12.544453668,1.067395362,0.088270053,0.481050567,0.868833407,0.076988705
10027.823809920,51.053127439,12.599342232,1.061326091,0.093320992,0.485110233,0.865898429,0.078607666
10027.857187422,51.049935053,12.657637336,1.055930086,0.095814527,0.489177581,0.863282353,0.079173546
10027.890557564,51.046727195,12.716837935,1.054573015,0.095069256,0.493482859,0.860978097,0.078442473
10027.923949503,51.044371430,12.775167210,1.056183767,0.094333173,0.497174684,0.859014147,0.077545348
10027.957321467,51.042687927,12.832125082,1.061088875,0.095986722,0.499886804,0.857220760,0.077924970
10027.990658088,51.041638054,12.886084560,1.067221581,0.101624588,0.501132565,0.855616617,0.080366655
10028.024043755,51.039254227,12.936034693,1.073893259,0.106919695,0.501387644,0.854572867,0.082968819
10028.057407253,51.034320683,12.982824503,1.081264796,0.105947915,0.501926493,0.854345457,0.083298706
10028.090786029,51.027716514,13.029208699,1.089057641,0.099418892,0.502807817,0.854794180,0.081406959
10028.124175868,51.020762530,13.075227786,1.095095791,0.091299558,0.503633866,0.855450894,0.078873872
10028.157560643,51.014766578,13.120969560,1.098410425,0.084859634,0.503933298,0.856118715,0.076881853
10028.190914412,51.009785716,13.165958289,1.098016137,0.081244447,0.503554927,0.856760415,0.076114169
10028.224280754,51.004790839,13.211189229,1.094496410,0.079440562,0.502939429,0.857268944,0.076361544
10028.257665759,50.999243517,13.257355873,1.087763117,0.078257016,0.502197879,0.857735736,0.077217473
10028.291036759,50.993079247,13.303112291,1.078935905,0.077796770,0.501094688,0.858306809,0.078493302
10028.324422084,50.986955520,13.347553514,1.067805355,0.078509183,0.499244427,0.859138141,0.080454741
10028.357759317,50.979552148,13.393164881,1.056574714,0.079111129,0.496937634,0.860205421,0.082710645
10028.391118763,50.969462585,13.443945044,1.049524436,0.077179712,0.495198665,0.861194381,0.084651116
10028.424509991,50.957221229,13.493319550,1.046978579,0.072714910,0.494039601,0.862068380,0.086461104
10028.457864843,50.943940785,13.543619889,1.048355491,0.069978292,0.492499783,0.862833782,0.089804610
10028.491239349,50.931792538,13.593999652,1.052851301,0.070991767,0.490767473,0.863233455,0.094527553
10028.524628389,50.921950413,13.644771917,1.057174462,0.075627968,0.488084829,0.863735552,0.100072508
10028.557986207,50.914662162,13.693272557,1.060259455,0.082411108,0.484710468,0.864366477,0.105521400
10028.591350972,50.907583537,13.742881713,1.064998870,0.087416319,0.482101229,0.864771509,0.110031945
10028.624724383,50.899274327,13.793312844,1.073226250,0.088399906,0.481464855,0.864543645,0.113759991
10028.658092345,50.891389937,13.843222907,1.081156638,0.089917969,0.481504355,0.863785496,0.118080196
10028.691464318,50.884536344,13.893893196,1.086115458,0.094253891,0.481546855,0.862564120,0.123336814
10028.724841353,50.879415251,13.944515635,1.087758979,0.100329553,0.481794741,0.860933791,0.128844149
10028.758200205,50.875165422,13.995670841,1.086841236,0.106310099,0.482662295,0.858983293,0.133727238
10028.791563288,50.872369711,14.048257930,1.084415178,0.110935585,0.484232683,0.856874266,0.137762466
10028.824937781,50.870113799,14.100435538,1.080112697,0.114686021,0.486300424,0.854700453,0.140876364
10028.858314709,50.868484970,14.153836648,1.073891337,0.118041954,0.488466414,0.852576199,0.143458998
10028.891680714,50.867798187,14.207901615,1.066548208,0.121511346,0.490515469,0.850563601,0.145503019
10028.925064093,50.867702569,14.262618792,1.060498033,0.124121692,0.492564660,0.848815141,0.146583484
10028.958416640,50.866882283,14.320742393,1.057296525,0.124570439,0.495792191,0.846906322,0.146362531
10028.991767456,50.867337289,14.379370105,1.056787246,0.126208435,0.498475707,0.845127550,0.146126057
10029.025170761,50.869355671,14.435076451,1.058867187,0.130004475,0.500143941,0.843628501,0.145759483
10029.058520306,50.870650499,14.488962991,1.063705156,0.133652669,0.501136477,0.842562052,0.145218404
10029.091875163,50.870627161,14.539268104,1.070609328,0.137228756,0.501046161,0.842163558,0.144504515
10029.125267441,50.867743727,14.586969250,1.079218798,0.136204212,0.501100180,0.842713188,0.142061622
10029.158630963,50.862250117,14.634218495,1.087482340,0.128967590,0.501985262,0.844141752,0.137123520
10029.191990279,50.856815211,14.681057560,1.094799730,0.120491508,0.502792207,0.845855946,0.131185029
10029.225360774,50.852839525,14.727390946,1.098564969,0.114381213,0.502822026,0.847460886,0.126083288
10029.258724888,50.849749389,14.774079662,1.097662785,0.111485289,0.501878623,0.848959287,0.122298841
10029.292087049,50.846889076,14.818484005,1.094179198,0.109490178,0.500474731,0.850484936,0.119215430
10029.325523414,50.842504101,14.864414104,1.088316660,0.105948688,0.499353380,0.851996247,0.116290465
10029.358837818,50.837056686,14.911239678,1.080239681,0.102263943,0.498209532,0.853420204,0.114032027
10029.392205797,50.830612248,14.957434524,1.070240489,0.100394401,0.496427797,0.854819964,0.112974489
10029.425564348,50.824227103,15.002831523,1.058832255,0.099650547,0.493905451,0.856379035,0.112881015
10029.458932732,50.816510174,15.050315031,1.050854520,0.097289193,0.491593112,0.858014103,0.112618044
10029.492291628,50.806592740,15.100967535,1.047072543,0.092325793,0.490137666,0.859464854,0.112076677
10029.525671589,50.795365123,15.151093128,1.046468606,0.087585526,0.488052983,0.861120295,0.112271539
10029.559040794,50.784481974,15.202077052,1.048725132,0.084611525,0.486085564,0.862434938,0.112994215
10029.592398558,50.775968051,15.252477633,1.052533224,0.084221613,0.483456096,0.863825322,0.113941809
10029.625776181,50.769865212,15.300827586,1.056047242,0.085247694,0.480331518,0.865393887,0.114489664
10029.659137980,50.765501045,15.350181000,1.061729635,0.085102755,0.478002066,0.866773793,0.113906707
10029.692525908,50.761873875,15.399833840,1.070758292,0.083332729,0.477335979,0.867450562,0.112851857
10029.725873839,50.759201499,15.447262878,1.080344520,0.083973529,0.477361720,0.867371123,0.112878566
10029.759241103,50.757785645,15.496883122,1.087353751,0.087605334,0.477579168,0.866746408,0.113991697
10029.792601695,50.757940524,15.547466058,1.090895479,0.092296639,0.478128684,0.865807549,0.115115509
10029.825979184,50.759915392,15.601024438,1.090310412,0.097317750,0.479191368,0.864582856,0.115764304
10029.859337005,50.763424112,15.653154190,1.087079618,0.102644259,0.480683935,0.863051238,0.116403054
10029.892706134,50.769898296,15.702185347,1.083071381,0.108714641,0.482352971,0.861278696,0.117114246
10029.926084437,50.776287496,15.753258421,1.076104056,0.115144954,0.484110007,0.859331390,0.118019923
10029.959470409,50.783236857,15.805789509,1.067938932,0.121405366,0.485658956,0.857483207,0.118821989
10029.992810757,50.789548634,15.861042430,1.060341659,0.124692102,0.487481598,0.856037780,0.118376057
10030.026190857,50.793946275,15.921141345,1.056035720,0.122902684,0.490730524,0.854747131,0.116128487
10030.059551520,50.798216940,15.984050962,1.055621904,0.120489530,0.493939525,0.853567434,0.113704239
10030.092918652,50.804257492,16.047273975,1.059725544,0.121529584,0.496531571,0.852078557,0.112468180
10030.126299351,50.812885380,16.101811437,1.066778531,0.128254222,0.497194228,0.850485000,0.114122826
10030.159663961,50.820641844,16.151398274,1.073407938,0.138724225,0.495550990,0.849304846,0.117754336
10030.193022757,50.823709016,16.199609822,1.079830546,0.143806893,0.493928232,0.849126159,0.119746587
10030.226400942,50.822999059,16.247254757,1.087315483,0.140019857,0.493315639,0.850269950,0.118638663
10030.259773561,50.820788584,16.293900425,1.094330988,0.132152764,0.492707092,0.852224167,0.116143603
10030.293130023,50.818872826,16.338542409,1.098207385,0.123992789,0.491904160,0.854246206,0.113664000
10030.326509115,50.817676983,16.382247658,1.099366073,0.117136523,0.490703600,0.856136111,0.111892681
10030.359869590,50.816657866,16.426290904,1.097042102,0.111497031,0.489260401,0.857833825,0.110967570
10030.393239912,50.815086639,16.470380291,1.092277209,0.106087848,0.487964774,0.859297396,0.110651402
10030.426615204,50.812446202,16.515407995,1.084342531,0.100980614,0.486807018,0.860519991,0.111027870
10030.459978636,50.809982810,16.561130241,1.074883110,0.097301506,0.485450351,0.861558440,0.112193705
10030.493352764,50.806617367,16.605576026,1.064000752,0.094601359,0.483873565,0.862522400,0.113894974
10030.526710125,50.802691763,16.653681332,1.052914375,0.090963946,0.482336996,0.863550117,0.115575853
10030.560097992,50.796131211,16.704888809,1.045225839,0.083860998,0.481852967,0.864444820,0.116276417
10030.593453797,50.787816667,16.756625309,1.042077191,0.074867025,0.481864704,0.865204072,0.116718677
10030.626814401,50.779278680,16.808987003,1.044040443,0.066778323,0.482132166,0.865598266,0.117596223
10030.660190042,50.772848852,16.860933894,1.049396985,0.062352994,0.481999701,0.865778821,0.119228462
10030.693562931,50.769758579,16.910729181,1.054176214,0.062886896,0.480380914,0.866254860,0.121991533
10030.726913234,50.769254471,16.961169372,1.058682533,0.066179851,0.478182863,0.866821844,0.124824945
10030.760275907,50.769251209,17.011529484,1.065939484,0.068772405,0.477261616,0.866759490,0.127356556
10030.793654243,50.769907068,17.062592294,1.074412885,0.073374451,0.476868043,0.866053433,0.131013398
10030.827017131,50.772210147,17.113171565,1.082016877,0.080476279,0.476428827,0.864977141,0.135475781
10030.860396540,50.775121924,17.166299540,1.086282351,0.087197974,0.476569774,0.863610715,0.139478665
10030.893773336,50.778243498,17.216290994,1.087744872,0.092747726,0.477409005,0.862034336,0.142742093
10030.927126861,50.781918610,17.267543129,1.086112560,0.097874278,0.478903352,0.860165774,0.145557708
10030.960501641,50.786707089,17.318649206,1.082071771,0.102861647,0.480790812,0.858111687,0.148000033
10030.993860112,50.792445216,17.370345527,1.075907243,0.107373368,0.483006903,0.855952442,0.150069014
10031.027219351,50.798881963,17.423661980,1.068824925,0.111241047,0.485519066,0.853763836,0.151604681
10031.060580033,50.805215259,17.477787650,1.060933158,0.114141269,0.488175994,0.851700381,0.152520265
10031.093975917,50.810608378,17.536596058,1.055698827,0.113734103,0.491648071,0.849893849,0.151747068
10031.127323248,50.816040297,17.596122529,1.053764530,0.110565798,0.496385736,0.847964095,0.149443299
10031.160679315,50.823139195,17.658218880,1.055513087,0.109913547,0.500152923,0.846184620,0.147436951
10031.194080401,50.832519884,17.713992838,1.060206318,0.113507061,0.502726748,0.844288403,0.146830024
10031.227414715,50.842575984,17.767317388,1.066151728,0.121583289,0.503221078,0.842630682,0.148187666
10031.260781179,50.850436987,17.815260116,1.071754313,0.128914294,0.502343516,0.841856949,0.149361887
10031.294167310,50.852226056,17.863873989,1.077676014,0.127237877,0.502748603,0.842235312,0.147288982
10031.327528308,50.850270922,17.911693519,1.083854064,0.116965509,0.504610194,0.843569337,0.141698257
10031.360891919,50.847970482,17.958949811,1.089269369,0.105409262,0.506578971,0.844942805,0.135418943
10031.394301752,50.847886681,18.004731968,1.092349485,0.097250551,0.507852482,0.845932417,0.130485757
10031.427637366,50.848883500,18.049944865,1.092227074,0.092801470,0.508304398,0.846662901,0.127186707
10031.461010850,50.849830641,18.097558832,1.088827514,0.089591818,0.508544477,0.847231818,0.124715949
10031.494396431,50.849549987,18.147127695,1.082255251,0.086648385,0.508845080,0.847644949,0.122746818
10031.527733727,50.849574454,18.195826432,1.073858353,0.084944783,0.508788701,0.848018491,0.121585689
10031.561091823,50.849544131,18.240020538,1.063948227,0.085201427,0.508115771,0.848435434,0.121311151
10031.594473283,50.848971818,18.287195801,1.052457783,0.085872323,0.506642054,0.849246971,0.121323348
10031.627818643,50.845717174,18.338213196,1.043720129,0.082520264,0.506057984,0.850133814,0.119867519
10031.661185384,50.839964235,18.391371034,1.039587145,0.075194273,0.506410004,0.850976747,0.117189182
10031.694598771,50.832771246,18.442951892,1.038991986,0.068433929,0.505662659,0.852265760,0.115174422
10031.727924237,50.827050394,18.494925207,1.042060627,0.064148184,0.504854565,0.853300949,0.113509338
10031.761293685,50.824446731,18.546707488,1.046124180,0.063782743,0.502751153,0.854691002,0.112589214
10031.794691825,50.824750043,18.596258933,1.049705776,0.066461476,0.499650049,0.856357924,0.112177566
10031.828037183,50.826147889,18.646690674,1.055809967,0.069802063,0.497053261,0.857627377,0.111986655
10031.861400484,50.827998969,18.697369258,1.064810494,0.073958276,0.495570926,0.858033515,0.112774633
10031.894803111,50.831659952,18.749549995,1.074425081,0.081394465,0.494426056,0.857707666,0.115131991
10031.928145033,50.836318338,18.801649030,1.081705562,0.090608010,0.493585895,0.856837518,0.118290406
10031.961532371,50.841495361,18.852376782,1.085507934,0.099557448,0.493203343,0.855644525,0.121289838
10031.994900317,50.846716122,18.905955013,1.084447920,0.107952771,0.493419049,0.854123046,0.123926043
10032.028252207,50.852326749,18.958390216,1.079915779,0.115605957,0.494181865,0.852355000,0.126136835
10032.061612772,50.859365708,19.008279740,1.073251962,0.122335771,0.495259683,0.850513345,0.127979901
10032.095009871,50.866099838,19.060366816,1.064046316,0.127913390,0.496362700,0.848853930,0.129264226
10032.128348574,50.873282394,19.112733875,1.053293100,0.130711563,0.497530269,0.847749453,0.129224543
10032.161725945,50.878793088,19.171655761,1.045059780,0.126718516,0.499586447,0.847536243,0.126641687
10032.195124171,50.882329503,19.231958102,1.041546018,0.117419928,0.503046350,0.847436831,0.122506110
10032.228464124,50.886980420,19.292716828,1.041154915,0.111361409,0.504988106,0.847556793,0.119302688
10032.261829454,50.894385025,19.347967981,1.043778290,0.110729555,0.505638609,0.847483363,0.117645707
10032.295236312,50.902697920,19.401380513,1.048044185,0.115244037,0.503927640,0.847798661,0.118377264
10032.328592341,50.908470141,19.450723677,1.053628210,0.119978891,0.500824585,0.848808827,0.119596720
10032.361938876,50.909888115,19.499313593,1.062007142,0.117595068,0.498665761,0.850594617,0.118290559
10032.395350804,50.908897200,19.545534550,1.070945980,0.110211882,0.496977652,0.853022518,0.114974510
10032.428683604,50.908050286,19.591649875,1.078083898,0.102306284,0.495682889,0.855277167,0.111053436
10032.462055041,50.908277124,19.637648869,1.081786206,0.096143900,0.494324544,0.857240868,0.107413637
10032.495436863,50.909646338,19.683083582,1.081609768,0.092504249,0.492771244,0.858882774,0.104593714
10032.528788659,50.911483251,19.730214062,1.077783579,0.090816354,0.491415216,0.860064870,0.102722417
10032.562157352,50.912996087,19.779276002,1.071358889,0.090194459,0.490457920,0.860793520,0.101737426
10032.595603981,50.912978519,19.827261914,1.063257088,0.089971950,0.489752588,0.861229276,0.101644407
10032.628890845,50.911939103,19.876897014,1.052283836,0.089891273,0.488994171,0.861593958,0.102274687
10032.662255732,50.909282250,19.926093012,1.040359658,0.088409954,0.488023283,0.862229355,0.102846944
10032.695711877,50.903005900,19.979507057,1.030392428,0.081936407,0.487920484,0.862990031,0.102314380
10032.728998142,50.893921507,20.033456550,1.025097461,0.071135107,0.489186135,0.863425793,0.100660925
10032.762371165,50.883993755,20.089289196,1.023570268,0.061657450,0.489601786,0.864003850,0.099928963
10032.795752774,50.875271722,20.143627450,1.026198592,0.055470940,0.490094809,0.864141869,0.099944399
10032.829110540,50.869956292,20.198845134,1.030630774,0.054084292,0.489451799,0.864489528,0.100844840
10032.862479622,50.867884334,20.251750808,1.034418602,0.056439786,0.487527338,0.865277788,0.102107767
10032.895893909,50.866885362,20.305290803,1.040523283,0.058259291,0.486390271,0.865747406,0.102527011
10032.929215149,50.866806181,20.358520200,1.049666423,0.060366529,0.486567920,0.865414222,0.103275194
10032.962605843,50.869059631,20.413229081,1.059022031,0.066643013,0.486737929,0.864575682,0.105611492
10032.995980565,50.872308530,20.466965577,1.065993082,0.074419492,0.487170757,0.863353843,0.108381430
10033.029311308,50.875424553,20.518702940,1.069997601,0.081133896,0.488207472,0.861936256,0.110166449
10033.062684932,50.878624772,20.570156376,1.070949718,0.086440498,0.489962126,0.860306913,0.111072816
10033.096070527,50.882105538,20.622096232,1.069284657,0.091203598,0.492197761,0.858487340,0.111457416
10033.129422554,50.886061462,20.676227138,1.063790173,0.095466025,0.494780056,0.856509222,0.111673127
10033.162793224,50.890394891,20.728474896,1.056289169,0.098991860,0.497391104,0.854610902,0.111547778
10033.196174351,50.894091742,20.780929523,1.047826163,0.100885952,0.499950750,0.853006863,0.110682263
10033.229518781,50.895852028,20.836963087,1.039857188,0.099329981,0.502710004,0.851843520,0.108530293
10033.262902299,50.897255843,20.893033159,1.035130091,0.094541809,0.506122334,0.850797530,0.105098011
10033.296288557,50.899044227,20.954361640,1.034117468,0.091138701,0.508800091,0.849946197,0.102017974
10033.329647998,50.903261974,21.009865029,1.037531659,0.091904332,0.510538014,0.849016085,0.100380367
10033.362985462,50.907838535,21.064092136,1.043689505,0.098073037,0.510110781,0.848438078,0.101594773
10033.396357837,50.910472362,21.111034412,1.050157013,0.104773673,0.507790638,0.848838092,0.103174794
10033.429721120,50.908014984,21.157812747,1.058091296,0.102665753,0.506008037,0.850387279,0.101277268
10033.463104032,50.902652554,21.199890046,1.066001962,0.092835696,0.504459068,0.853025185,0.096180126
10033.496469274,50.896733294,21.240177073,1.072242529,0.080861237,0.502854672,0.855859103,0.090021305
10033.529820026,50.891910532,21.280902050,1.075611968,0.070431072,0.501106659,0.858396667,0.084182786
10033.563190645,50.888680526,21.321704722,1.075340721,0.063068748,0.499012660,0.860622747,0.079606441
10033.596638089,50.886078140,21.364453316,1.071496516,0.057865723,0.496881446,0.862528611,0.076189116
10033.629919462,50.882221745,21.407978886,1.065469242,0.053547735,0.495155545,0.864019761,0.073644275
10033.663292687,50.878554753,21.454144534,1.057065883,0.050373619,0.493660700,0.865195581,0.072098676
10033.696706036,50.874496148,21.499880065,1.046904402,0.048668632,0.492178875,0.866189815,0.071459948
10033.730005202,50.869166820,21.547757058,1.035648200,0.047384216,0.490732784,0.867095279,0.071287085
10033.763397695,50.861549029,21.598513636,1.025528985,0.043859678,0.489727729,0.867882489,0.070873591
10033.796757937,50.851693417,21.649740934,1.019348895,0.037088262,0.489915011,0.868184997,0.069732018
10033.830103326,50.841377790,21.702268061,1.017426977,0.031641963,0.489739493,0.868515540,0.069532526
10033.863478473,50.831626816,21.753806231,1.019553753,0.029276070,0.489687588,0.868557826,0.070400856
10033.896855860,50.825294625,21.808550454,1.023391908,0.031079180,0.488883055,0.868808854,0.072101440
10033.930208110,50.821557423,21.859869188,1.026747211,0.036316373,0.487054307,0.869438748,0.074400851
10033.963620640,50.818892069,21.912273657,1.032240816,0.041882181,0.485793482,0.869705937,0.076564736
10033.996959223,50.816666599,21.966609966,1.041160296,0.047022773,0.485966167,0.869117237,0.079126299
10034.030321419,50.815470818,22.020758773,1.051155666,0.054556635,0.486578353,0.867986927,0.082847905
10034.063703629,50.814748460,22.072831603,1.058979884,0.063561231,0.487440477,0.866457141,0.087256944
10034.097071306,50.814383462,22.125087876,1.063086473,0.072045226,0.488702830,0.864666298,0.091275534
10034.130415522,50.814817940,22.176513950,1.063483307,0.079351722,0.490549482,0.862610150,0.094700784
10034.163806037,50.815242498,22.229293791,1.059900299,0.086335949,0.492822104,0.860298899,0.097766468
10034.197160523,50.816306507,22.283880365,1.053315630,0.093321099,0.495176816,0.857854469,0.100880138
10034.230520381,50.817592708,22.339757674,1.044754985,0.099466299,0.497519243,0.855465634,0.103728526
10034.263904059,50.818260886,22.393973263,1.035481195,0.102962957,0.499999932,0.853357946,0.105730378
10034.297271195,50.815986945,22.453267326,1.027697416,0.101806318,0.502837166,0.851767766,0.106216439
10034.330617989,50.813657744,22.513995949,1.024272975,0.096222436,0.506928470,0.850106886,0.105276071
10034.364014231,50.812758172,22.577849394,1.024843705,0.092022196,0.510446094,0.848529118,0.104761810
10034.397363972,50.813055202,22.635474940,1.028915900,0.091551030,0.513109779,0.846884409,0.105468295
10034.430712578,50.815174333,22.693148457,1.035261484,0.096429004,0.513856904,0.845522261,0.108372672
10034.464087982,50.816586061,22.742388416,1.041680371,0.104662396,0.512136150,0.845001792,0.112846436
10034.497449676,50.814879181,22.790649085,1.049189722,0.107861597,0.510272617,0.845393327,0.115316327
10034.530804984,50.809949590,22.836173671,1.057047129,0.103997893,0.508805434,0.846839440,0.114736354
10034.564205874,50.804434916,22.878964750,1.063911571,0.097351218,0.507330566,0.848755551,0.112926755
10034.597558407,50.800159500,22.920825874,1.068801809,0.091137728,0.505822839,0.850589925,0.111058314
10034.630900177,50.796394336,22.965452877,1.070108228,0.086807437,0.503949586,0.852315131,0.109809837
10034.664292377,50.793107359,23.008361136,1.068206773,0.083747979,0.501859810,0.853926514,0.109236057
10034.697649126,50.789816382,23.056148662,1.062917127,0.081296410,0.499991375,0.855254458,0.109267242
10034.730989616,50.786454021,23.102404076,1.055723893,0.080019386,0.498117026,0.856364954,0.110069939
10034.764392581,50.782910890,23.146110057,1.046343637,0.080237739,0.495947501,0.857389639,0.111718344
10034.797737313,50.779315503,23.191824390,1.034540658,0.081245174,0.493367452,0.858497244,0.113887049
10034.831082816,50.773419692,23.239273581,1.023671848,0.080199631,0.491034479,0.859707598,0.115568188
10034.864467628,50.764890456,23.290041818,1.016634907,0.074126082,0.490249924,0.860665270,0.115825860
10034.897840178,50.754855741,23.342356476,1.014104725,0.067013474,0.490023659,0.861383372,0.115778646
10034.931184781,50.745930058,23.397799731,1.015776160,0.062736652,0.489075693,0.862054437,0.117180318
10034.964592917,50.739682085,23.452796033,1.020040536,0.063115263,0.487872157,0.862423374,0.119260832
10034.997943074,50.736861444,23.505543234,1.023642922,0.068233434,0.485058915,0.863232285,0.122033066
10035.031299075,50.735799838,23.556168685,1.027210002,0.073893084,0.482056681,0.864145844,0.124149620
10035.064665553,50.735381670,23.607667547,1.033847777,0.077916025,0.480560969,0.864389628,0.125780839
10035.098015785,50.736365961,23.660301554,1.042672520,0.083348068,0.479742076,0.863918404,0.128629824
10035.131381764,50.737275793,23.709934143,1.051449011,0.090669387,0.479202341,0.862889614,0.132535630
10035.164752006,50.739395275,23.761903676,1.057373256,0.097975942,0.479205772,0.861488182,0.136384220
10035.198115806,50.741989731,23.810516819,1.060426595,0.104487716,0.479731362,0.859878642,0.139817229
10035.231476940,50.744682779,23.864204350,1.058604653,0.110872037,0.480795693,0.857934377,0.143148515
10035.264862112,50.747276055,23.914932082,1.054010927,0.117442987,0.482083549,0.855792580,0.146361388
10035.298218071,50.751978631,23.965891715,1.047517745,0.123639490,0.483551800,0.853579002,0.149311153
10035.331581328,50.756722985,24.017239108,1.039547052,0.128232001,0.485159714,0.851622516,0.151379313
10035.364963256,50.761101086,24.070587800,1.031963905,0.129101815,0.487285955,0.850186165,0.151883521
10035.398309960,50.763753748,24.129339877,1.027240826,0.123876349,0.491165657,0.849053549,0.150063381
10035.431673354,50.767197224,24.187562871,1.026298605,0.118153832,0.495625027,0.847690025,0.147706217
10035.465042344,50.772473808,24.245143146,1.028262271,0.116783766,0.498495128,0.846425588,0.146382660
10035.498402851,50.780146821,24.299705629,1.033663631,0.119509920,0.500219452,0.845024866,0.146392811
10035.531759969,50.787644220,24.348764002,1.039399676,0.126877451,0.498997942,0.844317037,0.148431491
10035.565149306,50.791735933,24.393898588,1.045708562,0.131429064,0.496832288,0.844697564,0.149566388
10035.598503776,50.791393853,24.439081738,1.053154517,0.127286890,0.495769641,0.846320391,0.147486633
10035.631868104,50.788661043,24.483580022,1.060233651,0.118953445,0.494753781,0.848772429,0.143715473
10035.665235854,50.786097871,24.527738447,1.064969873,0.110324362,0.493696187,0.851223686,0.139681229
10035.698600424,50.784238470,24.571104808,1.066711401,0.102703782,0.492211251,0.853639543,0.135939499
10035.731945354,50.783360993,24.614241201,1.065104436,0.095778179,0.490493279,0.855944139,0.132674470
10035.765331582,50.781918165,24.657427239,1.059980942,0.089367506,0.488786795,0.858022110,0.129996062
10035.798690879,50.780183979,24.702495914,1.051762763,0.083655114,0.487275951,0.859735252,0.128137687
10035.832041252,50.777508351,24.746836839,1.041907749,0.079258050,0.485763136,0.861142266,0.127225525
10035.865411624,50.774237287,24.793239052,1.030185619,0.075865805,0.484113653,0.862409320,0.126998088
10035.898781202,50.769394507,24.842508882,1.019165356,0.070606618,0.482795557,0.863670129,0.126479495
10035.932148661,50.762325272,24.889978728,1.011377731,0.061204417,0.483099823,0.864432157,0.125002502
10035.965547125,50.753715128,24.940740260,1.008241879,0.051361925,0.484156868,0.864686254,0.123578973
