# timestamp,tx,ty,tz,qx,qy,qz,qw
10025.821473405,47.798692360,11.674707538,1.104809408,0.058510189,0.524160220,0.849363210,-0.020365623
10025.854875153,47.791068895,11.718992193,1.110333251,0.065461002,0.521761756,0.850349787,-0.019615483
10025.888220854,47.780214800,11.763252909,1.116618804,0.065550656,0.519242496,0.851840817,-0.021390779
10025.921600267,47.767422560,11.803120022,1.124048878,0.058993165,0.516721718,0.853736282,-0.025550611
10025.955060888,47.753673843,11.845077335,1.128778509,0.050620072,0.514267918,0.855613377,-0.029864129
10025.988348150,47.741282584,11.882187050,1.131461212,0.044578921,0.511801834,0.857327590,-0.032573083
10026.021716143,47.728357844,11.923636440,1.129683600,0.041775291,0.509801428,0.858630514,-0.033331202
10026.055115606,47.715618560,11.965410445,1.125341855,0.040746282,0.508157677,0.859677026,-0.032725022
10026.088459723,47.701292085,12.008707643,1.118443650,0.040134810,0.506918040,0.860486089,-0.031416355
10026.121853661,47.686139444,12.052055039,1.109729620,0.039696818,0.505674427,0.861303500,-0.029560390
10026.155220067,47.669725014,12.096091321,1.098741163,0.039874192,0.504250929,0.862198033,-0.027488183
10026.188572310,47.651911381,12.141574952,1.088448828,0.040409934,0.502827007,0.863079911,-0.025002116
10026.221960815,47.632464413,12.187538582,1.080880905,0.040318088,0.501733850,0.863797280,-0.022177794
10026.255337077,47.610885842,12.236663062,1.077957684,0.038802322,0.501253700,0.864212667,-0.019379730
10026.288667823,47.588135757,12.286435310,1.078290284,0.038304823,0.500253880,0.864890310,-0.015606021
10026.322054763,47.565510639,12.334614293,1.081373222,0.040099301,0.499503207,0.865315775,-0.010825949
10026.355425807,47.544454963,12.383163031,1.085121800,0.043930656,0.497682133,0.866229100,-0.005453369
10026.388779490,47.526261228,12.430873272,1.088199663,0.049489913,0.495011079,0.867476097,0.000039767
10026.422153211,47.509225636,12.476606288,1.093004036,0.055224213,0.492863111,0.868334907,0.005543411
10026.455543871,47.493694631,12.524425786,1.101052879,0.060819142,0.491883620,0.868448231,0.012214978
10026.488898754,47.477929219,12.571489382,1.109015907,0.068271025,0.491653194,0.867875565,0.020204176
10026.522268695,47.463263843,12.619549713,1.113997791,0.077500865,0.491657300,0.866838231,0.029295007
10026.555660152,47.449230531,12.667536209,1.115452317,0.087367222,0.492028283,0.865318075,0.038726801
10026.589020394,47.435364536,12.716067617,1.114033974,0.096088473,0.492912260,0.863436415,0.047770986
10026.622366207,47.420728623,12.766839348,1.110083346,0.102211211,0.494547806,0.861326399,0.055607280
10026.655752499,47.406760093,12.817986078,1.104440093,0.105696004,0.496703007,0.859225494,0.062016359
10026.689118510,47.393640948,12.868365734,1.097502983,0.107508510,0.499222526,0.857156352,0.067095287
10026.722482205,47.382095173,12.920122643,1.089880265,0.108739964,0.501653729,0.855230400,0.071415118
10026.755881129,47.371679812,12.972351287,1.083601444,0.109653314,0.503860786,0.853512389,0.074947049
10026.789213435,47.360711736,13.028706186,1.080625286,0.108901120,0.506734057,0.851690902,0.077354690
10026.822604730,47.350920360,13.083839391,1.080115181,0.107827682,0.508900774,0.850378857,0.079050569
10026.855974511,47.343743060,13.133407110,1.081464185,0.108749674,0.509505662,0.849807100,0.080033626
10026.889336429,47.336644233,13.182633709,1.084159614,0.111954075,0.508520829,0.849817532,0.081749708
10026.922720003,47.329040880,13.228950487,1.087723712,0.117512972,0.505688371,0.850504917,0.084328867
10026.956101193,47.320048056,13.274099046,1.092075902,0.121511048,0.502470035,0.851662116,0.086200746
10026.989446425,47.309627392,13.317308965,1.098325083,0.119803509,0.499831089,0.853516853,0.085586114
10027.022840265,47.298046574,13.359444870,1.104889685,0.112240431,0.498272513,0.855770562,0.082361000
10027.056222763,47.285774696,13.402404248,1.109917080,0.102118930,0.497004605,0.858184085,0.077962963
10027.089577274,47.272803439,13.446065141,1.111362134,0.091354216,0.495576498,0.860604981,0.073603050
10027.122953094,47.259446913,13.488392921,1.108435245,0.080262866,0.493749917,0.863120292,0.069226097
10027.156324986,47.245342738,13.529989506,1.101617932,0.068625005,0.491492403,0.865762921,0.064655946
10027.189672515,47.230829874,13.573130995,1.090342971,0.056567792,0.488779037,0.868481653,0.060288938
10027.223050203,47.216251085,13.615805299,1.078082131,0.045249952,0.485683479,0.871136381,0.056439392
10027.256431825,47.202058472,13.654641617,1.065441189,0.036930472,0.481885005,0.873775094,0.054222394
10027.289798797,47.187551445,13.697169722,1.054455772,0.032488987,0.477720911,0.876287112,0.053367544
10027.323217079,47.173221251,13.743640292,1.047062700,0.029572172,0.473730542,0.878591822,0.052737754
10027.356567392,47.159003001,13.787736409,1.042833169,0.027831053,0.469867891,0.880755882,0.052140910
10027.389935786,47.144783444,13.834129304,1.042053668,0.028372291,0.466141998,0.882687689,0.052622178
10027.423308624,47.132346468,13.883218440,1.044632453,0.032112994,0.462665491,0.884327290,0.053615700
10027.456676709,47.122705112,13.930101480,1.047141218,0.037721475,0.459026409,0.885913245,0.055041515
10027.490045462,47.115198593,13.978030221,1.049884405,0.042686956,0.456062042,0.887152195,0.056091185
10027.523419745,47.106880566,14.025481681,1.055603909,0.043656179,0.455145460,0.887571232,0.056160990
10027.556791031,47.097909784,14.073258772,1.065470949,0.043098084,0.456676611,0.886781247,0.056639627
10027.590153575,47.090838271,14.121276323,1.075475326,0.047573888,0.459009184,0.885170088,0.059339776
10027.623554800,47.084459032,14.168978525,1.082109477,0.056071529,0.461576129,0.883035312,0.063656097
10027.656913734,47.082165282,14.216720237,1.086401915,0.066097036,0.464272688,0.880581899,0.068246408
10027.690289365,47.078532908,14.266472265,1.085457204,0.074153065,0.467764896,0.877796421,0.071908049
10027.723664238,47.075967461,14.316387549,1.082501352,0.079173357,0.472130450,0.874842302,0.073995709
10027.757026974,47.072456728,14.369815949,1.077343285,0.082701379,0.476982674,0.871745660,0.075548091
10027.790389450,47.069779514,14.424556154,1.071098529,0.087196332,0.481536524,0.868654254,0.077195614
10027.823765039,47.069166241,14.478504194,1.065140430,0.092244340,0.485580276,0.865725051,0.078885440
10027.857142038,47.066714746,14.536243553,1.059406415,0.094769550,0.489618437,0.863118657,0.079490264
10027.890512270,47.064277495,14.594498551,1.057679900,0.094031728,0.493890723,0.860828460,0.078767698
10027.923901715,47.062578088,14.652499260,1.059590688,0.093351696,0.497575042,0.858856204,0.077913794
10027.957272823,47.061472098,14.708953328,1.064353916,0.095035390,0.500240752,0.857088819,0.078270181
10027.990611274,47.060887319,14.762637412,1.070432949,0.100743966,0.501432262,0.855518816,0.080646735
10028.023994517,47.059209718,14.811476026,1.077371874,0.106103905,0.501657325,0.854494481,0.083192979
10028.057360203,47.054740827,14.857940141,1.084654056,0.105121454,0.502122170,0.854306117,0.083569523
10028.090734548,47.048424840,14.903819533,1.092034693,0.098590813,0.503013621,0.854743568,0.081673635
10028.124126703,47.042040488,14.949479649,1.097890373,0.090537737,0.503821424,0.855409666,0.079001233
10028.157501014,47.036213001,14.994850469,1.100792328,0.084136424,0.504120855,0.856068826,0.077002536
10028.190854488,47.031458002,15.039215509,1.100430150,0.080491452,0.503729752,0.856716728,0.076249006
10028.224218181,47.026567228,15.084148324,1.096949146,0.078671541,0.503115081,0.857228792,0.076451309
10028.257607687,47.020724395,15.130703105,1.089718379,0.077365220,0.502388253,0.857701237,0.077260944
10028.290980373,47.014642343,15.176518908,1.080642672,0.076905876,0.501293415,0.858264375,0.078566283
10028.324366174,47.008245191,15.222579124,1.069334183,0.077563206,0.499480009,0.859079666,0.080534449
10028.357698648,47.000803636,15.269377329,1.058074392,0.078156059,0.497193605,0.860145172,0.082706904
10028.391058437,46.991426600,15.317729879,1.050882394,0.076273806,0.495373354,0.861176062,0.084636503
10028.424446106,46.979729325,15.366677623,1.048646051,0.071883858,0.494153601,0.862083151,0.086357225
10028.457802279,46.966905771,15.416824328,1.050033784,0.069134430,0.492586894,0.862859540,0.089732919
10028.491177722,46.955065121,15.467354179,1.054675805,0.070131076,0.490828463,0.863278756,0.094439618
10028.524566730,46.945514383,15.517939426,1.059153547,0.074757257,0.488119277,0.863804545,0.099963157
10028.557925162,46.938770553,15.567069835,1.062915788,0.081590905,0.484666111,0.864484153,0.105398456
10028.591291943,46.932213764,15.616684531,1.067895038,0.086628450,0.481991859,0.864927619,0.109907112
10028.624662502,46.924366854,15.665849943,1.075910188,0.087615828,0.481302965,0.864732895,0.113613127
10028.658035608,46.917132826,15.715821120,1.084288213,0.089211781,0.481327537,0.863974372,0.117954843
10028.691411330,46.910983109,15.765098801,1.089845013,0.093548001,0.481309704,0.862789124,0.123226084
10028.724787602,46.906479339,15.815649187,1.091802934,0.099634155,0.481496687,0.861187307,0.128803720
10028.758144566,46.902799145,15.866155158,1.090942179,0.105582251,0.482288603,0.859286852,0.133701898
10028.791506852,46.900363390,15.917576289,1.088146459,0.110201813,0.483811048,0.857206764,0.137764266
10028.824879556,46.898189191,15.969014692,1.083545985,0.113880845,0.485865377,0.855036815,0.140989482
10028.858256888,46.897159301,16.021310377,1.077429423,0.117261048,0.488013331,0.852909578,0.143659619
10028.891623038,46.897066111,16.074300861,1.070023750,0.120757488,0.490025027,0.850914113,0.145733571
10028.925006369,46.897605274,16.127677593,1.063767651,0.123373615,0.492038443,0.849184554,0.146842481
10028.958358941,46.897295360,16.185449027,1.060679589,0.123805319,0.495238406,0.847288907,0.146671989
10028.991710748,46.898061672,16.242488034,1.059752270,0.125386898,0.497949182,0.845502791,0.146457396
10029.025113635,46.899812037,16.298321023,1.061467530,0.129123421,0.499636053,0.844004725,0.146106061
10029.058465089,46.900917372,16.352365072,1.065836249,0.132685012,0.500645596,0.842948085,0.145558239
10029.091819622,46.900791413,16.402260507,1.072693118,0.136243322,0.500587213,0.842536426,0.144853618
10029.125212200,46.898157097,16.449190047,1.081369231,0.135216330,0.500602437,0.843101739,0.142454208
10029.158570892,46.893783822,16.494743812,1.090025616,0.128128103,0.501446087,0.844524874,0.137523629
10029.191928977,46.889409463,16.540524842,1.097086429,0.119700464,0.502256932,0.846219005,0.131617511
10029.225298048,46.885836483,16.585982433,1.101008361,0.113623483,0.502304024,0.847817695,0.126433890
10029.258661220,46.881917462,16.634388134,1.099004700,0.110678651,0.501453059,0.849275105,0.122584098
10029.292025858,46.879507373,16.678891561,1.095098864,0.108628702,0.500079882,0.850788103,0.119496946
10029.325467216,46.875198014,16.725627468,1.088315820,0.104951441,0.498984516,0.852291631,0.116613137
10029.358778133,46.869811350,16.770959610,1.080823942,0.101239497,0.497847393,0.853723482,0.114257401
10029.392148635,46.864015228,16.816853434,1.070606443,0.099327892,0.496061140,0.855121042,0.113248923
10029.425503425,46.857782370,16.862950176,1.059905219,0.098691793,0.493538685,0.856685094,0.113005071
10029.458872863,46.850324601,16.909847646,1.051153684,0.096284661,0.491268337,0.858296997,0.112742848
10029.492233576,46.840804465,16.958648953,1.046805064,0.091309455,0.489817109,0.859737347,0.112220664
10029.525613395,46.829639027,17.009004156,1.045890465,0.086514806,0.487725024,0.861389786,0.112459441
10029.558980743,46.819007470,17.059420389,1.047972069,0.083567413,0.485738432,0.862708992,0.113171806
10029.592337418,46.810743082,17.107865821,1.051144554,0.083145021,0.483110945,0.864099208,0.114119583
10029.625715570,46.805260671,17.156741657,1.054417739,0.084192788,0.479979357,0.865664654,0.114700036
10029.659076738,46.801467763,17.204578520,1.059427082,0.084025781,0.477670343,0.867026742,0.114172417
10029.692464782,46.798225268,17.253753470,1.067822427,0.082231178,0.477015764,0.867697180,0.113117627
10029.725815249,46.796457582,17.303110154,1.077350481,0.082941132,0.477029001,0.867614985,0.113173927
10029.759183606,46.795698914,17.352315355,1.084089152,0.086590452,0.477226084,0.866994526,0.114358429
10029.792545323,46.796832152,17.400720330,1.087672071,0.091312753,0.477736826,0.866069568,0.115555224
10029.825918398,46.799294778,17.450869741,1.087303805,0.096194409,0.478753916,0.864865177,0.116402531
10029.859276955,46.803430153,17.499938023,1.084656509,0.101585462,0.480202750,0.863361749,0.117013686
10029.892643982,46.809076346,17.550743220,1.079427788,0.107519785,0.481916032,0.861584304,0.117766388
10029.926021246,46.815284442,17.602825215,1.072323693,0.113882832,0.483689825,0.859646922,0.118667702
10029.959407270,46.822911360,17.654421054,1.064516262,0.120157411,0.485194365,0.857830723,0.119478345
10029.992746040,46.829111118,17.710528676,1.057153799,0.123460200,0.486966104,0.856423585,0.118996791
10030.026126109,46.834895402,17.768127834,1.054124597,0.121806966,0.490149897,0.855158761,0.116703192
10030.059486092,46.840057723,17.828449878,1.054333574,0.119464676,0.493292260,0.854013885,0.114241947
10030.092852981,46.844823387,17.895334615,1.058223710,0.120394136,0.495918764,0.852523479,0.113020131
10030.126230837,46.852838115,17.950114655,1.064925276,0.127028449,0.496619659,0.850939081,0.114609632
10030.159596042,46.860291864,17.999454202,1.071286499,0.137474067,0.494999147,0.849773761,0.118157862
10030.192957656,46.863491988,18.048310819,1.078233704,0.142557297,0.493334160,0.849625405,0.120147801
10030.226336779,46.863290191,18.095160897,1.086473917,0.138774497,0.492678587,0.850785752,0.119050634
10030.259713056,46.861522009,18.140539191,1.093407613,0.130877782,0.492045598,0.852749984,0.116531542
10030.293074624,46.860048851,18.183254558,1.098228159,0.122672275,0.491257126,0.854747506,0.114125585
10030.326452118,46.859384351,18.225894361,1.099699518,0.115797404,0.490055692,0.856625207,0.112381651
10030.359812793,46.858789022,18.269002134,1.097769639,0.110143998,0.488605684,0.858314818,0.111482997
10030.393176044,46.857253723,18.314392066,1.092552311,0.104781568,0.487302894,0.859764727,0.111181506
10030.426550561,46.854509942,18.358384457,1.084806564,0.099659855,0.486192511,0.860952437,0.111560108
10030.459911631,46.851721248,18.403703888,1.075124700,0.095937597,0.484835786,0.861991252,0.112700130
10030.493282970,46.848176845,18.446993859,1.064543193,0.093213275,0.483246939,0.862961455,0.114373109
10030.526639037,46.844392951,18.495511819,1.053949377,0.089566146,0.481703739,0.863985581,0.116053129
10030.560027283,46.838351747,18.545611670,1.046373197,0.082500863,0.481203185,0.864868273,0.116790292
10030.593381565,46.830707673,18.597030210,1.043687299,0.073602997,0.481193177,0.865615843,0.117238806
10030.626741955,46.822792360,18.648682076,1.046140120,0.065565993,0.481442522,0.866005912,0.118101476
10030.660119362,46.816851213,18.702129947,1.051833605,0.061165062,0.481389688,0.866133157,0.119733698
10030.693492126,46.813760780,18.751581739,1.056635370,0.061645713,0.479813859,0.866580468,0.122542889
10030.726838917,46.813413952,18.801142888,1.061363820,0.064898268,0.477626862,0.867143064,0.125394187
10030.760201682,46.813834146,18.851805790,1.068877772,0.067508564,0.476722893,0.867069773,0.127937037
10030.793579504,46.814745834,18.902833845,1.077807390,0.072089588,0.476364517,0.866349162,0.131601931
10030.826944064,46.817224147,18.953353652,1.085538109,0.079203446,0.475976092,0.865253337,0.136052330
10030.860321888,46.820491027,19.005232707,1.090116231,0.085899621,0.476115437,0.863901167,0.140036140
10030.893700451,46.824204764,19.056344711,1.091742709,0.091529791,0.476972975,0.862317412,0.143275117
10030.927054424,46.828316741,19.107033398,1.090362988,0.096663405,0.478486363,0.860442824,0.146099737
10030.960433482,46.833826812,19.159567521,1.086414756,0.101794486,0.480366718,0.858395313,0.148469479
10030.993791484,46.839779135,19.211084180,1.080503895,0.106291189,0.482569962,0.856249251,0.150551105
10031.027151270,46.846036263,19.264221463,1.073041864,0.110060969,0.485099104,0.854068201,0.152095205
10031.060511148,46.852072952,19.320157068,1.065806993,0.112966530,0.487710026,0.852056479,0.152896207
10031.093906645,46.856974686,19.378874985,1.060406754,0.112500599,0.491188680,0.850252965,0.152142009
10031.127252765,46.862065259,19.437642580,1.058590019,0.109322062,0.495909476,0.848342603,0.149790875
10031.160608953,46.868752786,19.498366459,1.060209227,0.108546931,0.499707315,0.846566700,0.147766660
10031.194009011,46.878046231,19.552768638,1.064988008,0.112129319,0.502280118,0.844693455,0.147087273
10031.227343656,46.887919748,19.605278073,1.070810035,0.120174045,0.502782744,0.843060940,0.148377768
10031.260707697,46.895331212,19.652785245,1.076175620,0.127448046,0.501946283,0.842290021,0.149514027
10031.294091043,46.896991605,19.701462146,1.082167121,0.125850251,0.502388445,0.842631771,0.147442407
10031.327452307,46.895176254,19.749485307,1.088681270,0.115609932,0.504262774,0.843928254,0.141910187
10031.360810183,46.893690631,19.797296670,1.094372382,0.104122149,0.506295124,0.845229241,0.135688452
10031.394216391,46.894070883,19.844065463,1.097607813,0.096012400,0.507579628,0.846196104,0.130754326
10031.427551650,46.894686986,19.891751110,1.096592887,0.091453200,0.508124866,0.846872439,0.127485315
10031.460931280,46.895846626,19.939227325,1.093248072,0.088192231,0.508391114,0.847425341,0.125023583
10031.494320765,46.895553170,19.989242291,1.086986184,0.085289922,0.508704393,0.847823861,0.123045396
10031.527656614,46.895316490,20.038588875,1.078492835,0.083531337,0.508705328,0.848168777,0.121865218
10031.561016165,46.895095077,20.084016003,1.068198331,0.083731877,0.508093828,0.848553348,0.121601195
10031.594398105,46.894716086,20.132175783,1.056557875,0.084381073,0.506641916,0.849350828,0.121642812
10031.627745101,46.892214475,20.183115022,1.047736141,0.081064766,0.506054043,0.850228244,0.120207077
10031.661109051,46.887026948,20.235376455,1.043832385,0.073800783,0.506352925,0.851083385,0.117546718
10031.694523723,46.880264583,20.288341983,1.043349836,0.067065930,0.505632312,0.852343846,0.115533951
10031.727849703,46.874894137,20.340622904,1.046283976,0.062783584,0.504870308,0.853341377,0.113897710
10031.761219324,46.872415449,20.392746748,1.050275844,0.062373846,0.502821844,0.854697962,0.113009254
10031.794613863,46.872683927,20.443196222,1.053955579,0.065036348,0.499739251,0.856358327,0.112611586
10031.827959002,46.874098880,20.493636887,1.059928803,0.068344139,0.497160121,0.857624004,0.112436471
10031.861324443,46.876175515,20.546642334,1.069064702,0.072555519,0.495663763,0.858041691,0.113214785
10031.894727172,46.879965514,20.599096384,1.078501820,0.079941449,0.494498106,0.857740986,0.115591478
10031.928066621,46.885075955,20.650508801,1.086061475,0.089125857,0.493587491,0.856935477,0.118699443
10031.961455363,46.890245650,20.702618239,1.089613447,0.098104888,0.493214164,0.855753003,0.121663541
10031.994822835,46.895615122,20.756038799,1.088656077,0.106494453,0.493400341,0.854256954,0.124338617
10032.028175294,46.901812100,20.809975975,1.084142191,0.114185213,0.494122347,0.852510270,0.126613911
10032.061535836,46.909286417,20.862776710,1.076917147,0.120943338,0.495224364,0.850664868,0.128432161
10032.094933910,46.916603217,20.914911877,1.067684122,0.126553367,0.496342524,0.849003076,0.129700122
10032.128272252,46.924519576,20.969221984,1.057498559,0.129438080,0.497529749,0.847874484,0.129687283
10032.161651049,46.930161914,21.027169917,1.049318925,0.125458764,0.499638147,0.847630610,0.127059713
10032.195045780,46.934397192,21.087728317,1.046540566,0.116273331,0.503066584,0.847523329,0.122917584
10032.228388815,46.938925534,21.149150516,1.045819963,0.110133707,0.505025416,0.847634222,0.119733545
10032.261754079,46.946361283,21.206236976,1.048444480,0.109491974,0.505715793,0.847537739,0.118079745
10032.295160383,46.954972548,21.259280943,1.052741640,0.114012536,0.504016889,0.847858058,0.118763758
10032.328518395,46.960679547,21.309226582,1.058008836,0.118795004,0.500885677,0.848889093,0.119952461
10032.361866335,46.962181799,21.356949262,1.066005959,0.116423935,0.498738602,0.850657129,0.118691715
10032.395274507,46.961560076,21.402926649,1.074715709,0.109127329,0.497096331,0.853047465,0.115310388
10032.428606939,46.961036491,21.447188296,1.082095429,0.101271473,0.495798204,0.855291234,0.111378341
10032.461974051,46.961675384,21.491311899,1.086199683,0.095215635,0.494425545,0.857253417,0.107675168
10032.495360353,46.963631097,21.536141784,1.086521697,0.091647396,0.492867414,0.858893228,0.104808825
10032.528708492,46.965558417,21.581879419,1.082966145,0.089966116,0.491490548,0.860089225,0.102906098
10032.562077743,46.966990806,21.628818173,1.076961642,0.089292602,0.490485197,0.860847871,0.101941387
10032.595525605,46.967351885,21.677832214,1.068637289,0.089083597,0.489791586,0.861274509,0.101855460
10032.628813869,46.966473979,21.726849748,1.058035424,0.089021059,0.488995346,0.861662081,0.102456142
10032.662176726,46.963855575,21.777502796,1.046029586,0.087580139,0.487992309,0.862313310,0.102999904
10032.695635718,46.958212926,21.831429280,1.036228689,0.081099823,0.487880346,0.863076576,0.102442234
10032.728924517,46.949034627,21.880123873,1.030277647,0.070147840,0.489158038,0.863504338,0.100816432
10032.762296292,46.939248042,21.934061936,1.028484756,0.060677500,0.489573885,0.864076122,0.100040531
10032.795677955,46.930710211,21.989399839,1.030969245,0.054484470,0.490070118,0.864208050,0.100035835
10032.829032098,46.925384410,22.043332658,1.035307349,0.053127465,0.489440841,0.864552104,0.100870185
10032.862400279,46.922890970,22.094827671,1.039046513,0.055482384,0.487525086,0.865343500,0.102086350
10032.895814867,46.921836154,22.147385870,1.044652176,0.057328983,0.486399303,0.865813038,0.102454329
10032.929136626,46.921452933,22.199230064,1.053621560,0.059429555,0.486603387,0.865475247,0.103140045
10032.962522405,46.922721201,22.249024320,1.063239575,0.065593700,0.486724050,0.864678669,0.105489168
10032.995899835,46.925200978,22.299863235,1.070486299,0.073407398,0.487135329,0.863488740,0.108156002
10033.029230665,46.927510513,22.350519913,1.074239249,0.080096803,0.488169748,0.862097292,0.109831956
10033.062606873,46.930929866,22.406740127,1.074650420,0.085495631,0.489953972,0.860460996,0.110645722
10033.095993651,46.935290258,22.460786746,1.073071401,0.090264578,0.492191513,0.858646621,0.111021624
10033.129346319,46.939744908,22.513763762,1.068225683,0.094573113,0.494774846,0.856682395,0.111126287
10033.162716852,46.943702980,22.565903841,1.061013289,0.098086725,0.497340545,0.854821758,0.110955574
10033.196098492,46.947633523,22.619299434,1.052631373,0.099947468,0.499878692,0.853235040,0.110098877
10033.229444522,46.949635699,22.675811164,1.044635538,0.098353367,0.502607315,0.852093602,0.107930515
10033.262830359,46.950145920,22.735253631,1.039514968,0.093420629,0.506030506,0.851046568,0.104524886
10033.296214886,46.950560564,22.797401437,1.038129973,0.090043599,0.508684214,0.850208175,0.101383330
10033.329574387,46.954369999,22.854966014,1.041494046,0.090781103,0.510399347,0.849296183,0.099736110
10033.362911445,46.958805138,22.908725805,1.047623174,0.096985041,0.509941971,0.848744546,0.100924647
10033.396283276,46.961655982,22.957120212,1.054165041,0.103698973,0.507605583,0.849160741,0.102514052
10033.429650993,46.959016044,23.003786928,1.061685725,0.101607113,0.505824247,0.850702426,0.100614151
10033.463033367,46.952658000,23.047592169,1.068702009,0.091751270,0.504298671,0.853318491,0.095457362
10033.496404503,46.946678046,23.089597828,1.074302299,0.079750561,0.502717431,0.856126142,0.089235988
10033.529757758,46.941668636,23.130943253,1.077380119,0.069302382,0.500968494,0.858649264,0.083361794
10033.563130684,46.937958184,23.172276804,1.076715093,0.061902838,0.498870927,0.860866119,0.078774117
10033.596578427,46.934699984,23.214650364,1.072738040,0.056721439,0.496727456,0.862774166,0.075267862
10033.629855134,46.929959053,23.258426681,1.066798359,0.052405899,0.495013739,0.864253852,0.072665668
10033.663229427,46.926131893,23.305030973,1.058418229,0.049257635,0.493523033,0.865418618,0.071128870
10033.696637534,46.921197292,23.352118707,1.048384755,0.047546352,0.492037270,0.866412918,0.070479254
10033.729937410,46.915905158,23.399674371,1.037162364,0.046336960,0.490598184,0.867310228,0.070279995
10033.763328775,46.908063438,23.449680498,1.027303812,0.042840281,0.489576225,0.868101738,0.069851288
10033.796688649,46.898153046,23.501300885,1.021292441,0.036091591,0.489761317,0.868393140,0.068735747
10033.830035526,46.887324974,23.554063320,1.019704660,0.030680433,0.489573411,0.868724486,0.068515353
10033.863410934,46.876767313,23.607823681,1.022186370,0.028263210,0.489526444,0.868763207,0.069394104
10033.896789797,46.870152364,23.662135611,1.026296434,0.030013426,0.488724655,0.869018384,0.071094686
10033.930142333,46.866667563,23.715293650,1.030019601,0.035264396,0.486895052,0.869657022,0.073391382
10033.963554361,46.864307436,23.766780196,1.035960246,0.040830979,0.485609216,0.869946812,0.075558359
10033.996890747,46.862110517,23.819555042,1.045643515,0.045889203,0.485743079,0.869389865,0.078160764
10034.030250326,46.861371662,23.872480858,1.056264474,0.053357436,0.486310347,0.868296093,0.081958070
10034.063631414,46.861130477,23.924508803,1.064754773,0.062355294,0.487170957,0.866781167,0.086409981
10034.096997370,46.861021325,23.975308992,1.069545732,0.070845306,0.488411985,0.865016377,0.090450775
10034.130346489,46.861878087,24.030263448,1.070107243,0.078336165,0.490260807,0.862974370,0.093717784
10034.163735130,46.862557888,24.083559038,1.067040472,0.085282444,0.492476799,0.860707297,0.096832106
10034.197089522,46.863762343,24.137516177,1.060788696,0.092356312,0.494786728,0.858303064,0.099861187
10034.230450852,46.864830015,24.193474134,1.052386543,0.098502522,0.497124602,0.855936231,0.102652573
10034.263833617,46.864590217,24.249515448,1.043386651,0.102003260,0.499549700,0.853872649,0.104627590
10034.297200773,46.863033729,24.306793784,1.035710863,0.100927593,0.502363870,0.852291340,0.105088695
10034.330547609,46.860466788,24.367093438,1.032165247,0.095363719,0.506436785,0.850639771,0.104113032
10034.363945670,46.858359336,24.431968857,1.032240946,0.091130424,0.509940873,0.849072746,0.103590655
10034.397294738,46.858192321,24.492082525,1.036039442,0.090664161,0.512617953,0.847427627,0.104255750
10034.430639787,46.859920612,24.550528817,1.042409563,0.095519818,0.513400063,0.846063372,0.107112607
10034.464016736,46.861487286,24.602209202,1.048771172,0.103706321,0.511698352,0.845554384,0.111568721
10034.497373808,46.859700578,24.652126834,1.056348950,0.106985540,0.509783633,0.845975285,0.114019993
10034.530733677,46.854720913,24.697211610,1.064379847,0.103165974,0.508278767,0.847432500,0.113435597
10034.564128457,46.848580765,24.741076232,1.071455684,0.096569818,0.506801431,0.849339832,0.111572530
10034.597483666,46.843344685,24.784363425,1.076608450,0.090311575,0.505274778,0.851183468,0.109671883
10034.630827375,46.839309835,24.828381324,1.078140951,0.085942597,0.503361662,0.852927808,0.108420762
10034.664222411,46.835350439,24.871380240,1.076400241,0.082817235,0.501254212,0.854548825,0.107850948
10034.697584578,46.831537724,24.918018468,1.071629251,0.080334327,0.499365922,0.855891187,0.107844092
10034.730926678,46.827761749,24.966231779,1.064525834,0.079019155,0.497462066,0.857019814,0.108648539
10034.764327919,46.824298803,25.013889405,1.054903149,0.079229109,0.495266896,0.858060904,0.110294764
10034.797671542,46.819907825,25.061652340,1.043317327,0.080239305,0.492662284,0.859184693,0.112459731
10034.831017675,46.813572475,25.111391501,1.032545460,0.079239070,0.490296380,0.860412641,0.114108357
10034.864401901,46.804429658,25.163245490,1.025848692,0.073148576,0.489459407,0.861394141,0.114363053
10034.897771829,46.793935498,25.215401111,1.023756903,0.066064850,0.489159798,0.862148920,0.114268837
10034.931120482,46.783930486,25.268233434,1.025392191,0.061711694,0.488179817,0.862842556,0.115649713
10034.964529411,46.777035211,25.324643935,1.030292951,0.062119846,0.486932649,0.863242736,0.117684743
10034.997879218,46.773409482,25.377014747,1.034264902,0.067169153,0.484077767,0.864088849,0.120447010
10035.031235706,46.771921761,25.427897700,1.038333330,0.072846828,0.481022495,0.865041552,0.122530865
10035.064598574,46.771642656,25.481464006,1.045159312,0.076896232,0.479468341,0.865324062,0.124142443
10035.097954621,46.772252590,25.534472440,1.054898509,0.082505020,0.478625080,0.864878967,0.126867358
10035.131323041,46.773639103,25.583378415,1.064305712,0.089913716,0.478079460,0.863870403,0.130703790
10035.164690039,46.775851954,25.633843160,1.070865465,0.097153989,0.478008027,0.862530765,0.134573805
10035.198053443,46.779327887,25.684350023,1.074198943,0.103726041,0.478467136,0.860975292,0.137955261
10035.231415044,46.782041432,25.736109376,1.073467216,0.110063312,0.479449767,0.859099523,0.141286936
10035.264800664,46.786098970,25.787467863,1.069832234,0.116674042,0.480643282,0.857001317,0.144630378
